Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647593187015232,0,50.7599906921387,1.67478764057159,0.004323686,0.05343252,0.001207234,0,1.0286351442337,0.861834287643433,0.0205623190850019,0.794716417789459,2.57474422454834,False,0
638647593188244041,-7.45172262191772,48.1360740661621,2.50343990325928,-0.007451723,0.04813608,0.00250344,-0.0435870811343193,1.00986588001251,0.84879469871521,-0.0305724553763866,0.794716417789459,2.57474422454834,False,0
638647593188384159,-7.50904655456543,47.560848236084,2.20667672157288,-0.007510635,0.04760146,0.002242744,-0.0439982824027538,1.0086418390274,0.843904852867126,-0.0356859341263771,0.7972731590271,2.57218742370605,False,0
638647593188624083,-7.51929903030396,47.0962409973145,2.43954515457153,-0.00751844,0.04723564,0.002420033,-0.0439982824027538,1.00496959686279,0.841867446899414,-0.0407994091510773,0.798551499843597,2.56835246086121,False,0
638647593188964020,-7.51781129837036,46.7364959716797,2.40574717521667,-0.007519408,0.04677695,0.002441996,-0.0439982824027538,1.00333750247955,0.839422523975372,-0.0433561503887177,0.798551499843597,2.57090926170349,False,0
638647593189304425,-7.51183843612671,46.5052185058594,2.27008843421936,-0.007513438,0.04654559,0.00230642,-0.0439982824027538,1.00292944908142,0.837385058403015,-0.0471912585198879,0.798551499843597,2.56963086128235,False,0
638647593189624448,-7.36202430725098,46.5817604064941,2.05645275115967,-0.007364006,0.04655256,0.002102322,-0.0431758835911751,1.00456154346466,0.836977601051331,-0.0484696254134178,0.798551499843597,2.56963086128235,False,0
638647593189954458,-7.27819871902466,46.7856254577637,1.73803985118866,-0.007278199,0.04678563,0.00173804,-0.0427646860480309,1.00741767883301,0.836977601051331,-0.0484696254134178,0.798551499843597,2.56963086128235,False,0
638647593190295202,-7.19851303100586,46.9306793212891,1.51106894016266,-0.007270328,0.04690171,0.001554107,-0.0423534847795963,1.00945782661438,0.836977601051331,-0.049747996032238,0.7972731590271,2.57090926170349,False,0
638647593190615226,-7.12093639373779,47.0463829040527,1.32983934879303,-0.00712287,0.04701749,0.001375901,-0.0419422872364521,1.01108992099762,0.836977601051331,-0.0484696254134178,0.7972731590271,2.57090926170349,False,0
638647593190955543,-6.90786075592041,47.1041221618652,1.24633169174194,-0.006907861,0.04710412,0.001246332,-0.0407086908817291,1.01190602779388,0.836977601051331,-0.0459128879010677,0.7972731590271,2.57218742370605,False,0
638647593191290479,-6.62709856033325,47.1329650878906,1.21136212348938,-0.006696822,0.04713297,0.001208623,-0.0390638932585716,1.01231408119202,0.836977601051331,-0.0420777797698975,0.7972731590271,2.57218742370605,False,0
638647593191630441,-6.27846765518188,47.1329650878906,1.22462892532349,-0.006278468,0.04713297,0.001224629,-0.0370079018175602,1.01231408119202,0.836977601051331,-0.0382426716387272,0.7972731590271,2.57218742370605,False,0
638647593191940452,-5.9995436668396,47.1329650878906,1.2347264289856,-0.005999544,0.04713297,0.001234727,-0.0353631041944027,1.01231408119202,0.836977601051331,-0.0356859341263771,0.7972731590271,2.57218742370605,False,0
638647593192280533,-5.92981004714966,47.1329650878906,1.23717904090881,-0.00592981,0.04713297,0.001237179,-0.0349519066512585,1.01231408119202,0.836977601051331,-0.0344075635075569,0.7972731590271,2.5734658241272,False,0
638647593192610416,-5.86166858673096,47.1041221618652,1.28571283817291,-0.005931423,0.04710412,0.001283288,-0.0345407053828239,1.01190602779388,0.836977601051331,-0.0356859341263771,0.7972731590271,2.5734658241272,False,0
638647593192940445,-5.72060346603394,47.1329650878906,1.24436497688293,-0.005722159,0.04710412,0.001290476,-0.0337183102965355,1.01231408119202,0.836977601051331,-0.0331291928887367,0.7972731590271,2.57218742370605,False,0
638647593193290347,-5.44164752960205,47.1329650878906,1.25354480743408,-0.005441648,0.04713297,0.001253545,-0.032073512673378,1.01231408119202,0.836977601051331,-0.0305724553763866,0.7972731590271,2.57218742370605,False,0
638647593193630307,-5.01908731460571,47.2193756103516,1.12803220748901,-0.005090162,0.04719059,0.001172106,-0.029606319963932,1.01353812217712,0.836977601051331,-0.0267373472452164,0.795994758605957,2.57090926170349,False,0
638647593193950309,-4.45885848999023,47.3459777832031,1.04145574569702,-0.004599418,0.04731725,0.001083922,-0.0263167284429073,1.01476216316223,0.837385058403015,-0.0216238703578711,0.795994758605957,2.5734658241272,False,0
638647593194330271,-3.62098789215088,47.403377532959,0.968965470790863,-0.003760234,0.04740338,0.0009659303,-0.0213823430240154,1.0155782699585,0.837385058403015,-0.0165103934705257,0.795994758605957,2.5734658241272,False,0
638647593194670289,-3.26928567886353,47.517951965332,0.79104483127594,-0.00333975,0.04748934,0.0008359553,-0.0193263478577137,1.01721036434174,0.837385058403015,-0.0152320228517056,0.795994758605957,2.5734658241272,False,0
638647593195150262,-2.85041165351868,47.5751266479492,0.706018090248108,-0.002850412,0.04757513,0.0007060181,-0.0168591551482677,1.01802635192871,0.837385058403015,-0.0139536540955305,0.795994758605957,2.5734658241272,False,0
638647593195300270,-2.64186263084412,47.5751266479492,0.709405720233917,-0.002711379,0.04757513,0.0007083051,-0.0156255569308996,1.01802635192871,0.837385058403015,-0.0113969156518579,0.795994758605957,2.57474422454834,False,0
638647593195629257,-2.29427194595337,47.5751266479492,0.714480042457581,-0.002363791,0.04757513,0.0007135224,-0.013569563627243,1.01802635192871,0.837385058403015,-0.00756180705502629,0.795994758605957,2.57218742370605,False,0
