Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647694279422736,-3.80512833595276,23.9346675872803,-0.128838926553726,-0.005033242,0.02485164,-0.005196324,-0.0226159393787384,0.891538143157959,0.68620753288269,0.177801743149757,0.775540888309479,1.21200251579285,False,0
638647694280438013,4.02374601364136,12.5248832702637,16.2509727478027,0.003857678,0.01301674,0.01557476,0.0217935405671597,0.745872676372528,0.707804322242737,0.21998792886734,0.776819229125977,1.24651849269867,False,0
638647694280577932,4.56041622161865,8.92928791046143,13.4239482879639,0.004412512,0.009259885,0.01349308,0.0250831320881844,0.738528192043304,0.673982918262482,0.204647496342659,0.79982990026474,1.23117804527283,False,0
638647694280858399,3.36057090759277,6.27556085586548,5.51380825042725,0.003831081,0.006448989,0.0074119,0.0193263478577137,0.758521497249603,0.616527318954468,0.194420546293259,0.811335206031799,1.26569402217865,False,0
638647694281158067,-0.253231376409531,3.85608625411987,-14.3909521102905,0.0002583865,0.004108234,-0.01125678,-0.00164479552768171,0.823805749416351,0.495096296072006,0.173966646194458,0.812613546848297,1.32577741146088,False,0
638647694281488881,-3.22717690467834,3.53881001472473,-25.6795310974121,-0.002885967,0.003077055,-0.02513629,-0.0226159393787384,0.862160265445709,0.432750821113586,0.185471966862679,0.770427405834198,1.42037677764893,False,0
638647694281834079,-4.25342893600464,1.94002664089203,-18.4776287078857,-0.004284718,0.00249355,-0.01953307,-0.0283727236092091,0.825029850006104,0.462089866399765,0.152234360575676,0.767870664596558,1.40375792980194,False,0
638647694282154075,-3.69869637489319,-7.23669576644897,-7.75502967834473,-0.003850634,-0.005433504,-0.009662382,-0.0230271369218826,0.722615122795105,0.471869558095932,0.120275124907494,0.765313923358917,1.28103446960449,False,0
638647694282494061,-3.53626823425293,-22.266902923584,7.134352684021,-0.00357454,-0.02062831,0.005484893,-0.0201487448066473,0.568789124488831,0.493466347455978,0.0959861129522324,0.766592264175415,1.17109477519989,False,0
638647694282838105,-3.72468423843384,-46.9078979492188,5.81784582138062,-0.003765279,-0.0428764,0.00771609,-0.0213823430240154,0.405986487865448,0.39811447262764,0.0154488412663341,0.811335206031799,1.15831100940704,False,0
638647694283159067,-3.12160515785217,-65.2372207641602,-22.3823947906494,-0.003233392,-0.06313624,-0.01715518,-0.0213823430240154,0.330501556396484,0.149547606706619,-0.00372669915668666,0.81389194726944,2.09279894828796,False,0
638647694283491002,-2.41822290420532,-78.1814193725586,-48.3477058410645,-0.00244733,-0.07754859,-0.04690329,-0.0201487448066473,0.238287538290024,-0.0717176496982574,0.0768105685710907,0.766592264175415,2.45074248313904,False,0
638647694283830978,-2.36280345916748,-90.7411575317383,-34.7329330444336,-0.002310138,-0.08972454,-0.03771119,-0.0176815520972013,0.144849449396133,0.0126320859417319,0.143285781145096,0.765313923358917,2.36636996269226,False,0
638647694284150981,-2.84245824813843,-96.4800262451172,8.88125801086426,-0.002778278,-0.09644508,0.0005480511,-0.016036756336689,0.0452909544110298,0.336583971977234,0.223823040723801,0.769149005413055,2.34847283363342,False,0
638647694284490960,-7.16913604736328,-81.3008880615234,52.2649841308594,-0.006504675,-0.08231436,0.0512914,-0.0324847139418125,-0.029785942286253,0.715139091014862,0.401516377925873,0.798551499843597,2.27944087982178,False,0
638647694284840946,-4.15709543228149,-93.1120223999023,26.0375747680664,-0.004903974,-0.09098309,0.03037694,-0.0213823430240154,0.0155050111934543,0.475944429636002,0.669973969459534,0.810056805610657,2.489093542099,False,0
638647694285160925,-0.356732338666916,-113.111953735352,-23.7599430084229,-0.0006219895,-0.1110196,-0.01708843,-0.00246719340793788,-0.0269297566264868,0.0847572237253189,0.413021713495255,0.812613546848297,2.29222464561462,False,0
638647694285510888,0.634740948677063,-111.539215087891,-49.6099815368652,0.0006887999,-0.1121267,-0.04870121,0.00534558575600386,-0.0175451450049877,-0.109613910317421,0.22254467010498,0.767870664596558,1.6619884967804,False,0
638647694285840883,-3.15797710418701,-110.657928466797,-52.0160484313965,-0.00258399,-0.1103315,-0.05199802,-0.0271391272544861,-0.0130568519234657,-0.127543330192566,0.134337186813354,0.762757182121277,1.21200251579285,False,0
638647694286170857,-12.4131050109863,-112.496276855469,-49.4622192382813,-0.01033792,-0.112349,-0.05061942,-0.104033321142197,-0.0240735709667206,-0.103501610457897,0.038459487259388,0.766592264175415,0.860450983047485,False,0
638647694286500841,-26.8325309753418,-111.200798034668,-30.0372142791748,-0.02476767,-0.1114403,-0.03450942,-0.191618680953979,-0.0106086917221546,0.0566406436264515,-0.100882768630981,0.767870664596558,0.529353320598602,False,0
638647694286830826,-24.8731555938721,-111.853080749512,-13.3683805465698,-0.02558262,-0.1118434,-0.01342971,-0.159133970737457,-0.029785942286253,0.17847914993763,-0.286246329545975,0.766592264175415,0.326092600822449,False,0
638647694287329210,-6.19655656814575,-108.785461425781,0.894489705562592,-0.007242116,-0.1091623,-0.0007190265,-0.0365967005491257,-0.0281538367271423,0.27383103966713,-0.364226847887039,0.765313923358917,0.139450669288635,False,0
638647694287499196,-2.05434250831604,-107.874839782715,3.91709136962891,-0.002882412,-0.1082653,0.00260392,-0.0119247678667307,-0.0277458094060421,0.296650290489197,-0.37061870098114,0.788324534893036,0.0883158966898918,False,0
