Name,X,Y,Z,
Target 0,0.06415617,0.0393351,0
Target 1,0.07771516,-0.0166175,0
Target 2,0.00103481,-0.04795936,0
Target 3,-0.01590668,0.04648693,0
Target 4,-0.07660057,0.02461072,0
Target 5,-0.07440037,-0.05931816,0
Target 6,-0.08440036,-0.05931816,0
