Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647656331907174,21.8670959472656,-33.0751686096191,8.60870742797852,0.0229344,-0.0319305,0.01355733,0.122948467731476,0.487183779478073,0.470647096633911,0.0806456804275513,0.81389194726944,2.54917693138123,False,0
638647656333062690,18.1104774475098,-35.4419250488281,2.38553023338318,0.01811843,-0.03546778,0.002460471,0.105678111314774,0.492488116025925,0.418488800525665,0.0525215528905392,0.815170288085938,2.54789853096008,False,0
638647656333212066,17.8941020965576,-35.2234344482422,3.0325870513916,0.01789925,-0.0352011,0.003081855,0.104033321142197,0.492080092430115,0.423378646373749,0.0589133985340595,0.807500123977661,2.55940389633179,False,0
638647656333432271,17.7531509399414,-35.2234344482422,3.04724502563477,0.0177558,-0.03527139,0.003072805,0.103210918605328,0.492080092430115,0.423378646373749,0.0563566610217094,0.807500123977661,2.56068229675293,False,0
638647656333642084,17.8100891113281,-34.8656730651855,2.90974235534668,0.01780764,-0.0349359,0.002886167,0.103622123599052,0.494936287403107,0.423786133527756,0.0525215528905392,0.806221723556519,2.56068229675293,False,0
638647656333967585,17.9629821777344,-34.3963356018066,3.01004862785339,0.01789791,-0.03449197,0.003069061,0.104444518685341,0.497792482376099,0.426231056451797,0.0486864447593689,0.804943382740021,2.56196045875549,False,0
638647656334287934,18.0350666046143,-33.9719200134277,3.01805686950684,0.0180378,-0.03401966,0.003044021,0.104855716228485,0.500648677349091,0.427860975265503,0.0474080741405487,0.806221723556519,2.56196045875549,False,0
638647656334627927,18.0241165161133,-33.7810745239258,2.91400909423828,0.01802412,-0.03378108,0.002914009,0.104855716228485,0.50228077173233,0.427860975265503,0.0486864447593689,0.804943382740021,2.56196045875549,False,0
638647656334958860,18.0186290740967,-33.6857147216797,2.86186909675598,0.01801863,-0.03368572,0.002861869,0.104855716228485,0.50309681892395,0.427860975265503,0.0499648116528988,0.804943382740021,2.56196045875549,False,0
638647656335319248,18.145565032959,-33.4475059509277,2.71631550788879,0.01814557,-0.03344751,0.002716316,0.105678111314774,0.505136966705322,0.427860975265503,0.051243182271719,0.804943382740021,2.56196045875549,False,0
638647656335641729,18.3453235626221,-33.2571334838867,2.58892512321472,0.01827503,-0.03325713,0.002596454,0.106911711394787,0.506769061088562,0.427860975265503,0.0537999197840691,0.804943382740021,2.56451725959778,False,0
638647656335958723,18.6881084442139,-33.1144676208496,2.47200417518616,0.01861786,-0.03311447,0.002479674,0.108967706561089,0.507993161678314,0.427860975265503,0.0576350279152393,0.804943382740021,2.56451725959778,False,0
638647656336288722,19.2469749450684,-33.0669326782227,2.38329410552979,0.01917677,-0.03306694,0.002391194,0.112257294356823,0.508401155471802,0.427860975265503,0.0589133985340595,0.803664982318878,2.56323885917664,False,0
638647656336630260,19.7527294158936,-33.0693321228027,2.45169472694397,0.0196825,-0.03306933,0.002459803,0.115135692059994,0.507993161678314,0.428675949573517,0.0627485066652298,0.803664982318878,2.56451725959778,False,0
638647656336971376,20.4607753753662,-33.0467376708984,2.41809391975403,0.02039056,-0.03304674,0.002426493,0.119247674942017,0.507993161678314,0.429083436727524,0.0665836110711098,0.803664982318878,2.56451725959778,False,0
638647656337302534,21.5962371826172,-33.0014839172363,2.37780928611755,0.02144967,-0.03302412,0.002346499,0.125826865434647,0.507993161678314,0.429898411035538,0.0742538273334503,0.80238664150238,2.56579566001892,False,0
638647656337643587,22.9764003753662,-33.078239440918,2.55329561233521,0.02283584,-0.03307824,0.002572134,0.133639633655548,0.50636100769043,0.431935846805573,0.0832024142146111,0.80238664150238,2.56707406044006,False,0
638647656337974042,24.2703037261963,-33.4592475891113,2.58695363998413,0.02405576,-0.03341158,0.002590776,0.141041219234467,0.50309681892395,0.431935846805573,0.0921510010957718,0.803664982318878,2.56579566001892,False,0
638647656338313582,25.2506160736084,-33.8453140258789,2.90854525566101,0.0251764,-0.03379754,0.002893143,0.146386802196503,0.499016553163528,0.4335657954216,0.0985428467392921,0.80238664150238,2.56707406044006,False,0
638647656338644274,25.740779876709,-34.152717590332,2.81733155250549,0.02574812,-0.03412994,0.002866117,0.149265199899673,0.496976435184479,0.432343333959579,0.103656321763992,0.80238664150238,2.56707406044006,False,0
638647656338973579,26.0226554870605,-34.2711524963379,2.77723360061646,0.02595229,-0.03427115,0.00278792,0.15090999007225,0.496160358190536,0.431935846805573,0.104934692382813,0.801108241081238,2.56579566001892,False,0
638647656339301897,26.3080234527588,-34.3190078735352,2.7597918510437,0.02623374,-0.03427115,0.002745002,0.152554795145988,0.495752334594727,0.431935846805573,0.106213063001633,0.801108241081238,2.56707406044006,False,0
638647656339656314,26.4487361907959,-34.3190078735352,2.73809838294983,0.02644874,-0.03431901,0.002738099,0.153377190232277,0.495752334594727,0.431935846805573,0.108769804239273,0.801108241081238,2.56835246086121,False,0
638647656339966320,26.4487361907959,-34.3190078735352,2.73809838294983,0.02644874,-0.03431901,0.002738099,0.153377190232277,0.495752334594727,0.431935846805573,0.110048174858093,0.801108241081238,2.56707406044006,False,0
638647656340307847,26.5154876708984,-34.3896102905273,2.7040057182312,0.02651549,-0.03438961,0.002704006,0.153788387775421,0.495344310998917,0.431528359651566,0.110048174858093,0.79982990026474,2.56707406044006,False,0
