Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647598971588586,72.8967895507813,4.94698047637939,-1.55203235149384,0.0732111,0.0005093529,-0.001020389,0.412021279335022,0.714046597480774,0.655238568782806,0.623952627182007,0.787046194076538,-1.01363849639893,False,0
638647598972913670,71.5170822143555,10.5801153182983,-4.70899486541748,0.07153007,0.01046796,-0.004679282,0.412021279335022,0.763417780399323,0.664610743522644,0.617560803890228,0.789602935314178,-1.03409242630005,False,0
638647598973073711,71.2491989135742,12.0146055221558,-3.4777147769928,0.07153124,0.01196519,-0.003384209,0.40790930390358,0.767090022563934,0.677650332450867,0.626509368419647,0.778097629547119,-1.02514374256134,False,0
638647598973234628,70.8586196899414,13.024507522583,-3.63806748390198,0.07099299,0.0124639,-0.003512466,0.406264513731003,0.774434506893158,0.681317687034607,0.626509368419647,0.779375970363617,-1.02514374256134,False,0
638647598973403679,70.7990570068359,14.1600904464722,-3.58991885185242,0.07099509,0.01400539,-0.0035076,0.405853301286697,0.780962944030762,0.687429964542389,0.62778776884079,0.778097629547119,-1.02514374256134,False,0
638647598973733633,71.0043487548828,15.8602561950684,-3.11218309402466,0.07100195,0.01571359,-0.003117752,0.405853301286697,0.788307428359985,0.699247121810913,0.63034451007843,0.776819229125977,-1.02514374256134,False,0
638647598974053739,71.4283828735352,17.1199207305908,-2.50153946876526,0.0713429,0.0170109,-0.00251236,0.406675696372986,0.791979670524597,0.709841728210449,0.632901251316071,0.775540888309479,-1.02770054340363,False,0
638647598974393581,71.9081802368164,17.6154403686523,-3.25941824913025,0.07190818,0.01761544,-0.003259418,0.41078770160675,0.797284007072449,0.709841728210449,0.62778776884079,0.781932711601257,-1.04431939125061,False,0
638647598974733539,71.8797225952148,17.9116268157959,-3.32474994659424,0.07189529,0.01787368,-0.003288996,0.41078770160675,0.799324154853821,0.711064219474792,0.629066109657288,0.779375970363617,-1.05198955535889,False,0
638647598975054005,71.8017654418945,18.1010990142822,-3.5037317276001,0.07181737,0.01806324,-0.003467907,0.41078770160675,0.801364302635193,0.711064219474792,0.62778776884079,0.778097629547119,-1.05710303783417,False,0
638647598975400807,71.5188369750977,18.1436996459961,-3.59845733642578,0.07151884,0.0181437,-0.003598457,0.409554094076157,0.8025883436203,0.710249245166779,0.626509368419647,0.779375970363617,-1.06093811988831,False,0
638647598975720805,71.1995315551758,18.1106719970703,-3.59263706207275,0.07126728,0.01811067,-0.003621928,0.40790930390358,0.802996397018433,0.709434270858765,0.622674286365509,0.778097629547119,-1.06221652030945,False,0
638647598976060757,70.8534622192383,18.1579761505127,-3.83643794059753,0.07086898,0.01812026,-0.003800422,0.406675696372986,0.805036544799805,0.707804322242737,0.620117545127869,0.778097629547119,-1.06221652030945,False,0
638647598976390756,70.0919876098633,18.320291519165,-4.11951351165771,0.07025877,0.01831797,-0.004103013,0.403386116027832,0.808708727359772,0.705766916275024,0.617560803890228,0.778097629547119,-1.06221652030945,False,0
638647598976720731,68.9567489624023,18.8882255554199,-4.54533290863037,0.06915303,0.01873899,-0.00445614,0.398451715707779,0.816053211688995,0.704544425010681,0.612447321414948,0.776819229125977,-1.06093811988831,False,0
638647598977030703,67.6702499389648,19.412223815918,-4.78744983673096,0.06788726,0.0193752,-0.00483423,0.392283737659454,0.822581648826599,0.703729450702667,0.606055498123169,0.775540888309479,-1.06093811988831,False,0
638647598977379607,65.7540817260742,20.1493015289307,-4.87033939361572,0.06593355,0.02003916,-0.004812742,0.382414966821671,0.830742180347443,0.703729450702667,0.597106873989105,0.774262487888336,-1.05710303783417,False,0
638647598977729532,64.4997406005859,20.5884056091309,-4.89076042175293,0.06458177,0.0205519,-0.004879769,0.375835776329041,0.835638523101807,0.703729450702667,0.586879909038544,0.772984147071838,-1.05582463741302,False,0
638647598978059598,63.5232963562012,20.9865303039551,-4.81023359298706,0.06373969,0.02095018,-0.004851001,0.370490193367004,0.839310765266418,0.704544425010681,0.577931344509125,0.772984147071838,-1.05454635620117,False,0
638647598978399495,62.0761871337891,21.3833866119385,-4.55728483200073,0.06229264,0.02134718,-0.004596023,0.362266212701797,0.84298300743103,0.705359399318695,0.568982779979706,0.772984147071838,-1.05326795578003,False,0
638647598978739468,60.0681495666504,21.7477245330811,-4.59377336502075,0.06028422,0.02171176,-0.004629689,0.351575046777725,0.848695337772369,0.703729450702667,0.556199073791504,0.775540888309479,-1.05582463741302,False,0
638647598979059437,58.3520202636719,22.1780815124512,-4.49557113647461,0.05862145,0.02217808,-0.00459177,0.342117488384247,0.853591680526733,0.703729450702667,0.543415367603302,0.775540888309479,-1.05454635620117,False,0
638647598979429425,57.1106758117676,22.4280109405518,-4.36308622360229,0.05719164,0.02239236,-0.004347776,0.335127085447311,0.856447875499725,0.703729450702667,0.5306316614151,0.776819229125977,-1.05198955535889,False,0
638647598979709490,56.1537895202637,22.6778545379639,-4.51223134994507,0.05623454,0.02264235,-0.004496337,0.330192714929581,0.860120117664337,0.702914476394653,0.521683096885681,0.776819229125977,-1.04815447330475,False,0
638647598980049417,54.7149467468262,23.102575302124,-4.54887723922729,0.0549433,0.02303196,-0.004538001,0.322379916906357,0.865016400814056,0.702914476394653,0.51401287317276,0.775540888309479,-1.03920590877533,False,0
