Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting
6.3861E+17,-52.42651749,-19.00302505,2.017113447,-0.05282077,-0.01923071,0.002051196,-0.2985304,0.580213845,0.524027824,-0.585384727,0.820283771,-2.477371454,TRUE
6.3861E+17,-50.7559967,-18.28507042,2.571047783,-0.05096681,-0.01828507,0.002508305,-0.288661629,0.584702134,0.527287722,-0.635241151,0.816448689,-2.473536253,TRUE
6.3861E+17,-49.13272476,-18.64843559,3.294024229,-0.04926562,-0.01860297,0.003224828,-0.278792858,0.581437945,0.527287722,-0.663365304,0.816448689,-2.473536253,TRUE
6.3861E+17,-48.50699997,-20.09502983,3.239571571,-0.04867058,-0.01992253,0.003278895,-0.275503248,0.57286936,0.519952953,-0.678705692,0.816448689,-2.472257853,TRUE
6.3861E+17,-48.15738297,-21.52592087,3.350606441,-0.04821226,-0.02143395,0.003274795,-0.273447275,0.563484788,0.514248133,-0.690211058,0.817727029,-2.473536253,TRUE
6.3861E+17,-48.22140503,-21.71825409,4.12424469,-0.04824634,-0.02175282,0.003940183,-0.27262485,0.559404492,0.518323004,-0.697881222,0.815170288,-2.473536253,TRUE
6.3861E+17,-48.39318085,-20.41392136,5.28919363,-0.04833139,-0.02086357,0.005067504,-0.271802455,0.563484788,0.530955136,-0.71450007,0.815170288,-2.476093054,TRUE
6.3861E+17,-47.71065521,-17.08539009,5.322974205,-0.04785983,-0.01751539,0.005306732,-0.268101662,0.585518181,0.543587208,-0.743902564,0.820283771,-2.476093054,TRUE
6.3861E+17,-45.06475449,-11.65362358,3.697506189,-0.04525944,-0.0120345,0.003862846,-0.256176919,0.629177034,0.552959383,-0.765634835,0.81900543,-2.477371454,TRUE
6.3861E+17,-42.3670578,-6.27987051,1.345629573,-0.04255317,-0.006606342,0.001496603,-0.244663343,0.675284028,0.559886694,-0.774583399,0.817727029,-2.472257853,TRUE
6.3861E+17,-40.44833755,-1.751801491,-0.477033645,-0.04058752,-0.002263809,-0.000203035,-0.236439362,0.71323055,0.568851352,-0.774583399,0.813891947,-2.467144489,TRUE
6.3861E+17,-38.77147293,3.840602398,-0.794699073,-0.03890024,0.003489977,-0.000865469,-0.227392986,0.751585007,0.593300581,-0.7758618,0.810056806,-2.464587688,TRUE
6.3861E+17,-35.7695961,11.23206711,-0.630740285,-0.03600069,0.01052038,-0.0005621,-0.21012263,0.799732149,0.629974365,-0.787367105,0.808778465,-2.463309288,TRUE
6.3861E+17,-32.51009369,16.73427391,-0.771264553,-0.03273737,0.0162766,-0.000706137,-0.191618681,0.836862564,0.656461,-0.79631567,0.808778465,-2.460752487,TRUE
6.3861E+17,-29.90987587,20.02193451,-0.957873881,-0.03019881,0.0196734,-0.000931646,-0.176815525,0.859712064,0.671945512,-0.800150812,0.808778465,-2.467144489,TRUE
6.3861E+17,-27.57837868,23.4545269,-0.485363781,-0.02770963,0.02321181,-0.000549254,-0.162834764,0.879705369,0.69231981,-0.798872411,0.806221724,-2.465866089,TRUE
6.3861E+17,-24.03917313,27.37226105,-0.035590626,-0.02410886,0.02723361,-4.22E-05,-0.141863614,0.902962923,0.715139091,-0.801429152,0.807500124,-2.469701052,TRUE
6.3861E+17,-21.48014641,30.19722366,-0.206203222,-0.02190231,0.02981864,-0.000203032,-0.127060458,0.921732128,0.729808629,-0.800150812,0.807500124,-2.470979452,TRUE
6.3861E+17,-18.6499958,32.07598495,-1.058654904,-0.01886658,0.03194296,-0.000991036,-0.111023702,0.938461244,0.735920906,-0.798872411,0.806221724,-2.470979452,TRUE
6.3861E+17,-16.17292595,33.74493027,-2.216064215,-0.01645575,0.03354586,-0.002146063,-0.097042941,0.955190301,0.739995778,-0.788645446,0.806221724,-2.467144489,TRUE
6.3861E+17,-14.51369286,36.22457123,-2.281190157,-0.01457597,0.03601428,-0.002355615,-0.087174162,0.970287323,0.754665315,-0.784810364,0.803664982,-2.463309288,TRUE
6.3861E+17,-13.0640974,39.99128342,-1.475878954,-0.0131918,0.03949736,-0.001607162,-0.078127787,0.987424433,0.781559408,-0.802707553,0.801108241,-2.422401428,TRUE
6.3861E+17,-11.76520252,43.17681885,-1.30449295,-0.01183885,0.04294271,-0.001239361,-0.070315011,1.00415349,0.802341223,-0.833388388,0.802386642,-2.349534512,TRUE
6.3861E+17,-10.08372402,46.95479584,-1.731857181,-0.01022537,0.04672239,-0.001664911,-0.060446236,1.02700305,0.824752986,-0.869182765,0.804943383,-2.28305912,TRUE
6.3861E+17,-8.219684601,50.94986725,-1.905559063,-0.008360623,0.05071884,-0.001831543,-0.049343865,1.049036384,0.85001719,-0.907533824,0.803664982,-2.221697569,TRUE
6.3861E+17,-6.01356411,55.2161026,-2.235434532,-0.006153864,0.05491891,-0.002140781,-0.036185503,1.072701931,0.876911283,-0.974009037,0.803664982,-2.123263121,TRUE
6.3861E+17,-5.651345253,55.90608597,-2.828982353,-0.005651345,0.05590609,-0.002828982,-0.034129508,1.079638481,0.879356205,-1.027700543,0.808778465,-2.077241659,TRUE
6.3861E+17,-6.084889412,55.23187637,-2.155440331,-0.006010413,0.05544531,-0.002322483,-0.036596701,1.072293997,0.877318799,-1.054546356,0.807500124,-2.063179731,TRUE
6.3861E+17,-7.198746681,52.16129303,-1.722885489,-0.007128202,0.05243324,-0.001767329,-0.043175884,1.054340839,0.85857439,-1.069886684,0.808778465,-2.055509567,TRUE
6.3861E+17,-7.806565285,50.0591507,-0.463057101,-0.007726746,0.05019748,-0.000693874,-0.046465475,1.036387563,0.849609673,-1.071165085,0.806221724,-2.054231167,TRUE
6.3861E+17,-8.476620674,48.41425705,0.478775263,-0.008474293,0.04844261,0.000432393,-0.050166264,1.022514701,0.842682421,-1.076278567,0.807500124,-2.056787968,TRUE
6.3861E+17,-7.978647232,48.13070297,0.24923262,-0.0081173,0.04813071,0.000242614,-0.047287874,1.022514701,0.839829981,-1.08267045,0.808778465,-2.05806613,TRUE
6.3861E+17,-6.544335842,48.61624908,-0.906209171,-0.006756531,0.0485324,-0.000774477,-0.039063893,1.031899333,0.838200033,-1.08267045,0.808778465,-2.065736532,TRUE
6.3861E+17,-5.074263096,49.57707596,-1.642447352,-0.005144261,0.04954959,-0.001597617,-0.030428719,1.041283965,0.84145993,-1.072443485,0.806221724,-2.082355261,TRUE
6.3861E+17,-4.533849716,50.39176559,-1.331483603,-0.00453385,0.05039177,-0.001331484,-0.027139127,1.043732047,0.847979724,-1.069886684,0.802386642,-2.088747025,TRUE
6.3861E+17,-4.819281101,49.92666626,-0.966622472,-0.004749123,0.04995424,-0.001011545,-0.028783923,1.039243817,0.846349776,-1.076278567,0.803664982,-2.090025425,TRUE
6.3861E+17,-5.242898464,49.10464478,-0.637855649,-0.005242568,0.04917306,-0.000648421,-0.031251114,1.033123374,0.842274904,-1.08139205,0.804943383,-2.092582226,TRUE
6.3861E+17,-5.24287653,47.98524094,-0.638559222,-0.005241422,0.04801337,-0.000685116,-0.031251114,1.027410984,0.834940135,-1.080113649,0.806221724,-2.095139027,TRUE
6.3861E+17,-4.551460266,46.96370697,-0.682753742,-0.00468805,0.04699206,-0.000732976,-0.027139127,1.022514701,0.828012884,-1.068608403,0.806221724,-2.118149519,TRUE
6.3861E+17,-3.664633036,46.57058334,-0.224375173,-0.003799971,0.04658769,-0.000356842,-0.021793541,1.018026352,0.827197909,-1.053267956,0.804943383,-2.156500578,TRUE
6.3861E+17,-3.20597291,46.36719513,1.122129202,-0.003202666,0.04641386,0.000947296,-0.018915148,1.009457827,0.831272781,-1.043040991,0.803664982,-2.18206811,TRUE
6.3861E+17,-2.731417418,45.5249176,1.957703948,-0.002799941,0.04558364,0.001864957,-0.016036756,1.000481248,0.829235375,-1.045597672,0.806221724,-2.189738274,TRUE
6.3861E+17,1.028939605,36.33631516,-1.532664537,0.000688875,0.0375256,-0.000822566,0.006167983,0.970287323,0.755887747,-1.034092426,0.825397253,-2.339307547,TRUE
6.3861E+17,5.105359554,29.22885323,-2.858607054,0.004359961,0.03045107,-0.002715637,0.030839916,0.936013043,0.705766916,-0.934379578,0.821562171,-2.465866089,TRUE
6.3861E+17,8.663240433,21.35617638,-2.609103441,0.008324981,0.02226951,-0.002541449,0.052222259,0.887049854,0.659720898,-0.838501871,0.813891947,-2.464587688,TRUE
6.3861E+17,12.64161396,13.10993099,-1.58575666,0.01222392,0.01383338,-0.001639859,0.075660594,0.830334187,0.618157268,-0.75668627,0.808778465,-2.462030888,TRUE
6.3861E+17,17.98555565,5.414560795,-0.763334811,0.0174228,0.005981837,-0.000814403,0.106911711,0.776066601,0.582705915,-0.681262434,0.808778465,-2.467144489,TRUE
6.3861E+17,23.33775902,-0.612054467,-0.003852997,0.02260798,9.77E-05,-0.000187137,0.137751624,0.731591702,0.55907172,-0.599446833,0.812613547,-2.469701052,TRUE
6.3861E+17,28.4427166,-6.542324066,0.434233397,0.02779578,-0.005872057,0.000404132,0.166946754,0.688340902,0.536659956,-0.518909514,0.813891947,-2.472257853,TRUE
6.3861E+17,33.56641388,-12.30087471,1.31292522,0.03302976,-0.0116985,0.001161655,0.195319474,0.643866003,0.52036047,-0.439650655,0.815170288,-2.474814653,TRUE
6.3861E+17,35.97729874,-15.82628822,2.756034136,0.03547832,-0.01529342,0.002474853,0.207244247,0.613672018,0.516285598,-0.385959119,0.817727029,-2.477371454,TRUE
6.3861E+17,38.74702835,-19.43932915,3.271549463,0.0383857,-0.0190882,0.003313323,0.222047403,0.585926235,0.507728398,-0.34760806,0.821562171,-2.479928017,TRUE
6.3861E+17,41.54961014,-20.98344994,2.856525421,0.04133838,-0.02098345,0.002907651,0.238084152,0.574909508,0.502838552,-0.314370453,0.822840512,-2.482484818,TRUE
6.3861E+17,43.1183815,-21.12049484,2.559632063,0.04297781,-0.0211205,0.002595035,0.247130528,0.573685408,0.502838552,-0.290081441,0.824118912,-2.485041618,TRUE
6.3861E+17,44.38962173,-21.16620064,2.264379025,0.0442493,-0.0211662,0.002300827,0.254532099,0.573277414,0.502838552,-0.268349141,0.825397253,-2.486320019,TRUE
6.3861E+17,44.75536728,-22.06209564,2.230144501,0.04467782,-0.02201621,0.002220247,0.256588101,0.567156971,0.499578655,-0.251730353,0.824118912,-2.486320019,TRUE
6.3861E+17,44.95747757,-22.82127571,2.143386126,0.04487998,-0.02277525,0.002133799,0.257821709,0.562260687,0.496318758,-0.240225032,0.825397253,-2.485041618,TRUE
6.3861E+17,44.59227753,-22.76365852,2.466691017,0.04463836,-0.02281553,0.002355946,0.255354524,0.561852634,0.497948706,-0.233833179,0.824118912,-2.485041618,TRUE
6.3861E+17,44.14639664,-21.91867638,3.356243134,0.0441464,-0.02191868,0.003356243,0.251653731,0.564708829,0.506098449,-0.232554808,0.825397253,-2.485041618,TRUE
6.3861E+17,44.23343658,-21.81999779,3.401896715,0.04423344,-0.02182,0.003401897,0.252064914,0.565116882,0.506913424,-0.237668291,0.826675653,-2.487598419,TRUE
6.3861E+17,44.7517128,-22.5093689,2.789452553,0.04469808,-0.02241109,0.002871964,0.255765706,0.562260687,0.501208603,-0.237668291,0.826675653,-2.488876581,TRUE
6.3861E+17,45.25600433,-22.75776482,2.42077899,0.04525601,-0.02275777,0.002420779,0.259055287,0.56144464,0.49876368,-0.233833179,0.825397253,-2.487598419,TRUE
6.3861E+17,45.5688858,-22.75180435,2.466283798,0.04549864,-0.02275181,0.002485007,0.260700107,0.561036587,0.499578655,-0.229998067,0.824118912,-2.486320019,TRUE
6.3861E+17,45.88687897,-22.67362404,2.529251099,0.04588688,-0.02267363,0.002529251,0.262344897,0.561036587,0.500801086,-0.228719696,0.824118912,-2.487598419,TRUE
6.3861E+17,45.61426544,-22.75348282,2.919143677,0.04567724,-0.02270737,0.002872465,0.260288894,0.559404492,0.502431035,-0.228719696,0.825397253,-2.486320019,TRUE
6.3861E+17,45.22602844,-23.17508698,3.161822081,0.04523085,-0.02310275,0.003180103,0.257821709,0.556140304,0.501616061,-0.231276438,0.825397253,-2.487598419,TRUE
6.3861E+17,45.21790314,-24.29549026,2.560780764,0.04516972,-0.02412548,0.002663016,0.258644104,0.550835907,0.493466347,-0.232554808,0.825397253,-2.488876581,TRUE
6.3861E+17,46.25945282,-25.21983337,1.681579113,0.0462073,-0.02512255,0.001765984,0.265634477,0.546755672,0.486131579,-0.229998067,0.824118912,-2.487598419,TRUE
6.3861E+17,47.54910278,-26.34705353,0.914132297,0.04740778,-0.02622871,0.000945636,0.273858458,0.540635288,0.479204297,-0.221049488,0.822840512,-2.486320019,TRUE
6.3861E+17,48.93609619,-28.67856216,0.246271998,0.04880743,-0.02841671,0.000321022,0.282493651,0.525946319,0.468609661,-0.209544167,0.821562171,-2.483763218,TRUE
6.3861E+17,50.10848999,-31.36047363,0.900499284,0.05006478,-0.03119441,0.000752859,0.287839234,0.504728913,0.464942276,-0.192925364,0.820283771,-2.478649855,TRUE
6.3861E+17,50.27225113,-33.56157303,4.583974838,0.05021737,-0.03341861,0.004395182,0.282904834,0.477799177,0.480834246,-0.18525514,0.81900543,-2.479928017,TRUE
6.3861E+17,52.84105301,-37.06867599,5.395365715,0.05234374,-0.03657905,0.005298011,0.29524079,0.449237317,0.479204297,-0.194203734,0.825397253,-2.488876581,TRUE
6.3861E+17,59.29469681,-43.92060471,3.499093533,0.05869217,-0.04320141,0.003816653,0.332248718,0.402722269,0.459237456,-0.183976769,0.827953994,-2.492711782,TRUE
6.3861E+17,62.69196701,-49.69935608,1.909287691,0.06245509,-0.0494961,0.001913447,0.352808654,0.364775807,0.440493077,-0.149460807,0.833067477,-2.491433382,TRUE
6.3861E+17,61.70853424,-48.622509,5.155352116,0.06194692,-0.04891757,0.004697895,0.341706276,0.363143682,0.462497354,-0.107274614,0.821562171,-2.481206417,TRUE
6.3861E+17,58.28100967,-46.39398956,8.055908203,0.05852275,-0.04659558,0.007814323,0.319090337,0.372528315,0.480019271,-0.11366646,0.826675653,-2.487598419,TRUE
6.3861E+17,56.2174263,-43.48314667,9.638938904,0.05644739,-0.04371038,0.009602347,0.305931985,0.388849378,0.494281322,-0.131563634,0.824118912,-2.487598419,TRUE
6.3861E+17,54.84082413,-42.46030045,8.825530052,0.05490213,-0.04253404,0.009023577,0.30017519,0.399866074,0.488983989,-0.158409387,0.827953994,-2.490154982,TRUE
6.3861E+17,55.1019249,-42.36024857,5.360731125,0.05510221,-0.04236199,0.005609795,0.307165563,0.411698848,0.466979712,-0.176306561,0.829232395,-2.492711782,TRUE
6.3861E+17,54.91212082,-41.6686554,3.29187274,0.05501801,-0.04179364,0.003379495,0.309632778,0.423123598,0.455162585,-0.172471449,0.826675653,-2.490154982,TRUE
6.3861E+17,52.23273468,-40.44075394,4.415433407,0.0525585,-0.04061208,0.004211365,0.293595999,0.430468082,0.460867405,-0.16480124,0.820283771,-2.482484818,TRUE
6.3861E+17,49.43993378,-39.97459412,5.447216034,0.04972573,-0.0399746,0.005365663,0.277148038,0.432916254,0.463719815,-0.177584931,0.821562171,-2.483763218,TRUE
6.3861E+17,47.34367371,-40.19563293,5.949656963,0.04741534,-0.04019564,0.005930175,0.265223294,0.431692153,0.462497354,-0.203152314,0.825397253,-2.488876581,TRUE
6.3861E+17,46.26613235,-40.65744019,5.654400349,0.04633768,-0.04065744,0.005635361,0.259877712,0.430468082,0.457200021,-0.223606229,0.827953994,-2.492711782,TRUE
6.3861E+17,45.03117752,-39.37730408,5.610601425,0.04517363,-0.03949982,0.0055712,0.253298521,0.440260708,0.458829969,-0.235111549,0.825397253,-2.490154982,TRUE
6.3861E+17,44.80296707,-37.07645416,5.022836208,0.04483299,-0.03732061,0.005139012,0.252887309,0.457805872,0.462089866,-0.247895241,0.826675653,-2.490154982,TRUE
6.3861E+17,45.14334106,-34.91415024,3.997537613,0.04509763,-0.03510774,0.004112297,0.256176919,0.475351006,0.463312328,-0.259400576,0.829232395,-2.492711782,TRUE
6.3861E+17,45.44371414,-34.50385666,3.129085302,0.04546866,-0.0344556,0.003223214,0.259055287,0.480655342,0.459644943,-0.261957318,0.829232395,-2.491433382,TRUE
6.3861E+17,42.76580048,-35.10790634,4.453710079,0.04327424,-0.03498692,0.004073885,0.24260734,0.474534959,0.461682379,-0.260678947,0.825397253,-2.487598419,TRUE
6.3861E+17,39.05785751,-36.10198975,6.65712738,0.03933498,-0.03600467,0.006545142,0.219580203,0.463518232,0.466979712,-0.268349141,0.827953994,-2.490154982,TRUE
6.3861E+17,35.39616394,-37.88418579,7.895415783,0.03568154,-0.03771292,0.007814893,0.198197871,0.450053364,0.464127302,-0.297751635,0.833067477,-2.499103546,TRUE
6.3861E+17,32.39766312,-39.85650635,7.530142307,0.03263757,-0.03961386,0.007613833,0.182161108,0.439852685,0.45149523,-0.32715413,0.833067477,-2.499103546,TRUE
6.3861E+17,30.68135452,-41.58786011,5.005980492,0.03078316,-0.04144838,0.005165386,0.175170735,0.43699652,0.427046031,-0.34888643,0.831789136,-2.497825384,TRUE
6.3861E+17,27.22174454,-41.61775589,4.442779064,0.02786841,-0.04171622,0.004386599,0.156255573,0.440260708,0.419303775,-0.356556624,0.825397253,-2.491433382,TRUE
6.3861E+17,20.43592453,-40.4524231,5.848113537,0.02085666,-0.04054639,0.005722228,0.116780482,0.446789145,0.426231056,-0.373175442,0.821562171,-2.486320019,TRUE
6.3861E+17,14.20800591,-39.15353012,5.772506714,0.01507737,-0.03939769,0.005819825,0.081417382,0.457805872,0.425823569,-0.417918354,0.825397253,-2.485041618,TRUE
6.3861E+17,8.982617378,-38.10722733,4.867426395,0.009346717,-0.03815988,0.004996679,0.051811062,0.468822598,0.420933723,-0.469053149,0.827953994,-2.491433382,TRUE
6.3861E+17,4.614209175,-37.2713089,4.245130539,0.00497049,-0.03736801,0.004285179,0.026727928,0.47698313,0.418488801,-0.501012385,0.825397253,-2.488876581,TRUE
6.3861E+17,-1.420094848,-36.72602463,4.323475361,-0.000639048,-0.03672603,0.004328132,-0.008223978,0.480655342,0.420526236,-0.544476926,0.825397253,-2.490154982,TRUE
6.3861E+17,-7.13219738,-36.53578568,5.001079082,-0.006485973,-0.03653245,0.004902313,-0.041119888,0.479431272,0.426638544,-0.595611691,0.825397253,-2.490154982,TRUE
6.3861E+17,-12.72080326,-37.67186356,6.120313644,-0.01213485,-0.03745185,0.005989514,-0.072782204,0.467190474,0.432343334,-0.648024857,0.826675653,-2.483763218,TRUE
6.3861E+17,-16.52976418,-39.54779053,6.672118187,-0.01601289,-0.03925424,0.006576713,-0.094164543,0.451685458,0.431935847,-0.688932657,0.826675653,-2.476093054,TRUE
6.3861E+17,-20.66055489,-41.82854462,7.139286518,-0.02029182,-0.04168044,0.007113219,-0.117191687,0.433324277,0.430713385,-0.732397199,0.826675653,-2.476093054,TRUE
6.3861E+17,-24.6975975,-42.42227936,7.676189899,-0.02430865,-0.04251391,0.007531359,-0.139396429,0.425979793,0.436010718,-0.765634835,0.826675653,-2.477371454,TRUE
6.3861E+17,-29.20116806,-40.5599823,9.392262459,-0.02872308,-0.04080268,0.009219747,-0.162834764,0.430876106,0.458014995,-0.795037329,0.826675653,-2.446690559,TRUE
6.3861E+17,-33.76477051,-37.66014099,10.00744152,-0.03331064,-0.03800534,0.0100153,-0.187095493,0.445565075,0.476759374,-0.841058612,0.827953994,-2.381493568,TRUE
6.3861E+17,-36.85407257,-35.11746216,8.368933678,-0.03673343,-0.03523831,0.008518127,-0.205599442,0.465966403,0.478389323,-0.888358295,0.830510736,-2.329080582,TRUE
6.3861E+17,-37.67628098,-35.60162354,3.455021381,-0.03766596,-0.03548767,0.004085565,-0.215879411,0.478207201,0.44579041,-0.929266095,0.834345877,-2.32524538,TRUE
6.3861E+17,-38.47932816,-36.38379669,1.435703754,-0.03831325,-0.03629281,0.001675605,-0.222869799,0.478615224,0.431120872,-0.930544496,0.824118912,-2.320132017,TRUE
6.3861E+17,-39.72669601,-38.70388412,0.48611033,-0.03939138,-0.03820433,0.000618427,-0.231093779,0.464742303,0.418896288,-0.936936319,0.817727029,-2.313740015,TRUE
6.3861E+17,-41.49222946,-40.74277115,1.401361346,-0.04114452,-0.04051505,0.001187324,-0.239728957,0.446789145,0.420933723,-0.943328142,0.812613547,-2.309905052,TRUE
6.3861E+17,-44.15596771,-42.35334396,3.981014013,-0.04392543,-0.04222051,0.003669511,-0.250831336,0.425979793,0.43723318,-0.962503731,0.811335206,-2.289451122,TRUE
6.3861E+17,-47.26055908,-42.34021378,5.926932335,-0.04719667,-0.04245951,0.005691338,-0.264812082,0.417411238,0.455570072,-1.000854731,0.815170288,-2.249821663,TRUE
6.3861E+17,-49.24780273,-41.33096695,5.586841583,-0.04918732,-0.04155357,0.005646138,-0.27591446,0.423531622,0.460052431,-1.026422143,0.817727029,-2.238316298,TRUE
6.3861E+17,-50.40010452,-38.84048843,4.493360043,-0.0503745,-0.03918488,0.004670255,-0.283727229,0.44270888,0.462904841,-1.045597672,0.81900543,-2.229367733,TRUE
6.3861E+17,-51.36248779,-37.32061386,3.31924367,-0.05117116,-0.03746723,0.003451244,-0.290717602,0.455765724,0.462089866,-1.06093812,0.820283771,-2.231924534,TRUE
6.3861E+17,-52.71662903,-37.17443085,2.959865093,-0.05249823,-0.0371256,0.00300182,-0.2985304,0.456581771,0.462904841,-1.068608403,0.81900543,-2.230646133,TRUE
6.3861E+17,-54.63059998,-38.57146454,3.38469243,-0.05446812,-0.0384241,0.003362651,-0.307987958,0.44393295,0.464942276,-1.077556968,0.820283771,-2.229367733,TRUE
6.3861E+17,-56.98691559,-40.44618225,3.66387105,-0.05682415,-0.04029772,0.00364626,-0.319912732,0.428019911,0.465757251,-1.089062214,0.821562171,-2.226810932,TRUE
6.3861E+17,-58.66733932,-40.22642136,4.441463947,-0.0583922,-0.0403257,0.004330534,-0.327314317,0.425163746,0.475129455,-1.094175696,0.817727029,-2.229367733,TRUE
6.3861E+17,-60.28085327,-39.37860489,4.739718437,-0.06012269,-0.03940385,0.004743779,-0.335127085,0.428019911,0.483279169,-1.110794544,0.81900543,-2.233202934,TRUE
6.3861E+17,-61.08890152,-37.59667587,4.086590767,-0.06102518,-0.03776973,0.004132019,-0.340472668,0.441076785,0.486539066,-1.127413392,0.820283771,-2.234481096,TRUE
6.3861E+17,-60.87583542,-35.33925629,3.260946035,-0.06086146,-0.03568095,0.003444573,-0.340883881,0.459029943,0.488169014,-1.137640357,0.81900543,-2.233202934,TRUE
6.3861E+17,-59.58127594,-32.968853,2.053874731,-0.0597004,-0.03313658,0.002169463,-0.336360693,0.480247319,0.485724092,-1.145310521,0.817727029,-2.231924534,TRUE
6.3861E+17,-58.59329605,-32.34498215,1.920304179,-0.0587416,-0.0323931,0.001896073,-0.331426293,0.485959709,0.484909117,-1.142753839,0.816448689,-2.230646133,TRUE
6.3861E+17,-57.79735947,-32.16142273,2.803331852,-0.05783701,-0.03221247,0.002688666,-0.325669527,0.485143661,0.489391476,-1.140197039,0.816448689,-2.231924534,TRUE
6.3861E+17,-57.66923523,-32.21643829,3.589317083,-0.05778732,-0.03219398,0.003472549,-0.323613524,0.482287467,0.493873835,-1.137640357,0.816448689,-2.230646133,TRUE
6.3861E+17,-57.19470596,-31.87607574,4.529178143,-0.05723579,-0.03192814,0.004415091,-0.319501549,0.481879443,0.499986142,-1.137640357,0.817727029,-2.231924534,TRUE
6.3861E+17,-56.72507095,-31.63656616,5.261621475,-0.05690953,-0.03168906,0.005101095,-0.315800756,0.481471419,0.504468501,-1.138918638,0.820283771,-2.234481096,TRUE
6.3861E+17,-55.37025833,-29.66332054,4.723906517,-0.05556799,-0.02999823,0.004851025,-0.309632778,0.497792482,0.505283475,-1.144032121,0.822840512,-2.238316298,TRUE
6.3861E+17,-53.09711456,-24.95734024,2.693963766,-0.05346947,-0.02547194,0.00289814,-0.300997585,0.538187087,0.505690932,-1.141475439,0.821562171,-2.237037897,TRUE
6.3861E+17,-49.67544556,-17.22777367,-0.30836153,-0.04979629,-0.01768486,-0.000154033,-0.287428021,0.603063345,0.512618184,-1.131248474,0.816448689,-2.231924534,TRUE
6.3861E+17,-46.01208878,-9.399032593,-2.463368416,-0.04635842,-0.01036287,-0.002275812,-0.270568877,0.665899456,0.52891767,-1.121021509,0.811335206,-2.225532532,TRUE
6.3861E+17,-42.0763588,-2.038209677,-3.853952169,-0.04222811,-0.002437779,-0.003824383,-0.250420123,0.723023176,0.550921977,-1.115908027,0.806221724,-2.206357002,TRUE
6.3861E+17,-39.09965897,3.944562912,-3.697865009,-0.03916873,0.003629179,-0.00370821,-0.233149767,0.763825834,0.578631043,-1.112072945,0.7998299,-2.170562744,TRUE
6.3861E+17,-36.19145203,8.090007782,-2.990904808,-0.03630418,0.007821627,-0.003126559,-0.215468213,0.789939523,0.601042807,-1.118464708,0.7998299,-2.115592957,TRUE
6.3861E+17,-32.96757126,11.46719742,-2.430757046,-0.03331354,0.01122275,-0.002474459,-0.196141869,0.811564922,0.618972242,-1.123578191,0.7985515,-2.074685097,TRUE
6.3861E+17,-29.40047073,14.00815964,-2.628399134,-0.02997199,0.01365525,-0.002579303,-0.175581932,0.831150234,0.628751934,-1.129970074,0.802386642,-2.05934453,TRUE
6.3861E+17,-25.26099014,16.63844872,-4.050209045,-0.02598719,0.01628496,-0.003833755,-0.152554795,0.856855869,0.633234262,-1.121021509,0.802386642,-2.054231167,TRUE
6.3861E+17,-21.26410675,19.94036293,-5.625015736,-0.02168721,0.01960178,-0.005515098,-0.129938856,0.887049854,0.64219898,-1.104402661,0.7985515,-2.050395966,TRUE
6.3861E+17,-18.63609123,23.48738861,-5.443174839,-0.01903798,0.02308623,-0.005489464,-0.113902092,0.90949136,0.662980795,-1.080113649,0.790881276,-2.041447401,TRUE
6.3861E+17,-16.80817604,26.6395359,-4.763305664,-0.01691692,0.02629978,-0.005026102,-0.102388524,0.926220417,0.684577584,-1.069886684,0.790881276,-2.015880108,TRUE
6.3861E+17,-16.56739807,29.24670982,-3.097766399,-0.01655139,0.02897016,-0.003257416,-0.099921331,0.933564901,0.70821178,-1.067330003,0.788324535,-1.976250648,TRUE
6.3861E+17,-16.64737129,31.18094635,-1.609321713,-0.01662377,0.03082811,-0.001845755,-0.099510133,0.937237144,0.726956189,-1.086505532,0.797273159,-1.936621189,TRUE
6.3861E+17,-16.49968719,32.44244766,-1.702254176,-0.01656932,0.0322376,-0.001697943,-0.098687731,0.944989622,0.734290957,-1.112072945,0.804943383,-1.905940294,TRUE
6.3861E+17,-14.73213387,34.78161621,-2.919399977,-0.01495755,0.03442313,-0.002701281,-0.08881896,0.96539098,0.742848158,-1.127413392,0.806221724,-1.879094481,TRUE
6.3861E+17,-12.33118343,38.07336426,-4.788557529,-0.01255173,0.03772403,-0.004558737,-0.075249396,0.994768918,0.755072773,-1.129970074,0.802386642,-1.871424317,TRUE
6.3861E+17,-10.22238922,42.70378876,-6.081018925,-0.01028621,0.04236236,-0.00613102,-0.062913433,1.028227091,0.779522002,-1.126134992,0.793438017,-1.847135305,TRUE
6.3861E+17,-9.130744934,47.16223526,-6.43989706,-0.009122329,0.04670189,-0.006589127,-0.05633425,1.054748774,0.807638526,-1.138918638,0.789602935,-1.806227446,TRUE
6.3861E+17,-8.93745327,49.75399017,-6.31187439,-0.00886914,0.04940958,-0.006338954,-0.05510065,1.067805648,0.825567961,-1.161929369,0.790881276,-1.752535939,TRUE
6.3861E+17,-9.198647499,51.265625,-5.235817432,-0.009192517,0.05114432,-0.005344546,-0.05633425,1.069437742,0.839829981,-1.193888545,0.792159677,-1.688617468,TRUE
