Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647688667960369,12.9412279129028,64.3962554931641,-12.1298656463623,0.01123716,0.06077696,-0.02171289,0.0826509743928909,1.17389261722565,0.909102737903595,0.0371811203658581,0.776819229125977,2.5453417301178,False,0
638647688670978068,9.15780735015869,87.5760650634766,-2.31679344177246,0.009325503,0.08747851,-0.001767891,0.0551006495952606,1.207350730896,1.10062146186829,0.136893928050995,0.7972731590271,2.57218742370605,False,0
638647688671128608,8.24198150634766,87.142692565918,-4.19453525543213,0.008318434,0.0872499,-0.004021086,0.0501662641763687,1.21877551078796,1.09247171878815,0.131780445575714,0.794716417789459,2.56451725959778,False,0
638647688671338006,7.83838605880737,86.6103439331055,-5.55029487609863,0.007840824,0.08670648,-0.005499664,0.048110269010067,1.22611999511719,1.08513700962067,0.118996754288673,0.789602935314178,2.56196045875549,False,0
638647688671487937,7.89917755126953,86.2558212280273,-5.68020820617676,0.007833513,0.08630381,-0.005651512,0.0485214702785015,1.22571194171906,1.0822845697403,0.106213063001633,0.785767793655396,2.56323885917664,False,0
638647688671637954,8.29658889770508,85.9976196289063,-5.77664661407471,0.008093477,0.08624462,-0.005817851,0.0509886629879475,1.22530388832092,1.08024716377258,0.097264476120472,0.785767793655396,2.56451725959778,False,0
638647688671807920,8.77000904083252,86.1894226074219,-5.69910764694214,0.008562626,0.08617827,-0.005816172,0.0538670532405376,1.22530388832092,1.08187711238861,0.093429371714592,0.784489452838898,2.56579566001892,False,0
638647688672108220,9.77285099029541,87.1584243774414,-4.63583374023438,0.009556078,0.08702144,-0.004877224,0.0596238374710083,1.22122371196747,1.09165680408478,0.0998212173581123,0.783211052417755,2.56707406044006,False,0
638647688672418254,10.795446395874,88.373649597168,-3.46842288970947,0.01071956,0.088247,-0.003588309,0.0653806254267693,1.21714341640472,1.10347390174866,0.107491433620453,0.784489452838898,2.56963086128235,False,0
638647688672757917,11.2567462921143,89.1925430297852,-3.69398212432861,0.01119943,0.08913655,-0.003536396,0.0682590156793594,1.22122371196747,1.10877120494843,0.116440020501614,0.789602935314178,2.56835246086121,False,0
638647688673097922,11.4648923873901,89.5732421875,-4.60769271850586,0.01141179,0.08950004,-0.004398527,0.0699038133025169,1.22856819629669,1.10917866230011,0.121553495526314,0.789602935314178,2.56835246086121,False,0
638647688673448262,11.7722291946411,89.6032638549805,-5.03796720504761,0.01170874,0.08958514,-0.004981969,0.0719598084688187,1.23142433166504,1.10836374759674,0.125388607382774,0.787046194076538,2.56835246086121,False,0
638647688673758384,11.7648496627808,89.6394500732422,-5.14033031463623,0.01182825,0.08965752,-0.005196373,0.0719598084688187,1.2322404384613,1.10836374759674,0.126666978001595,0.785767793655396,2.56963086128235,False,0
638647688674078592,11.7906665802002,89.5124359130859,-4.78218841552734,0.01179067,0.08951244,-0.004782189,0.0719598084688187,1.22938418388367,1.10836374759674,0.125388607382774,0.785767793655396,2.56963086128235,False,0
638647688674388615,11.7762012481689,89.4197769165039,-4.04072952270508,0.01177254,0.08943826,-0.004091775,0.0715486034750938,1.22407984733582,1.10958611965179,0.121553495526314,0.785767793655396,2.56835246086121,False,0
638647688674760178,11.3689193725586,89.4869232177734,-4.0391149520874,0.01136892,0.08948693,-0.004039115,0.0690814107656479,1.22448790073395,1.10999369621277,0.117718391120434,0.788324534893036,2.56579566001892,False,0
638647688675080210,11.0310726165771,89.4869232177734,-4.01608800888062,0.01103107,0.08948693,-0.004016088,0.0670254155993462,1.22448790073395,1.10999369621277,0.112604908645153,0.788324534893036,2.56451725959778,False,0
638647688675415394,10.5925540924072,89.6705627441406,-4.50048208236694,0.01066991,0.0896157,-0.004351445,0.0645582228899002,1.22856819629669,1.10999369621277,0.106213063001633,0.788324534893036,2.56451725959778,False,0
638647688675755414,10.1850929260254,89.6888122558594,-4.5260066986084,0.01025246,0.08968882,-0.004530209,0.0620910339057446,1.22897613048553,1.10999369621277,0.0985428467392921,0.788324534893036,2.56323885917664,False,0
638647688676045364,9.98115921020508,89.8712997436523,-4.54365301132202,0.01004852,0.0898713,-0.004547771,0.0608574375510216,1.2297922372818,1.11121606826782,0.093429371714592,0.787046194076538,2.56579566001892,False,0
638647688676397226,9.70546340942383,90.0232162475586,-4.63297176361084,0.009705463,0.09002322,-0.004632972,0.0592126399278641,1.23101627826691,1.11203110218048,0.0870375260710716,0.787046194076538,2.56707406044006,False,0
638647688676705388,9.46005630493164,90.4568862915039,-5.36949825286865,0.009466015,0.09042124,-0.005266852,0.0579790435731411,1.23754477500916,1.11325359344482,0.0844807848334312,0.787046194076538,2.56707406044006,False,0
638647688677039168,9.0789155960083,90.7389755249023,-6.17269945144653,0.009088896,0.09073525,-0.005994421,0.0559230484068394,1.24407315254211,1.11325359344482,0.0832024142146111,0.785767793655396,2.56707406044006,False,0
638647688677484242,8.57397079467773,90.8667297363281,-6.86478996276855,0.008573971,0.09086674,-0.00686479,0.0530446581542492,1.24937748908997,1.11243855953217,0.0844807848334312,0.783211052417755,2.56707406044006,False,0
638647688677764236,8.2445707321167,90.8495330810547,-6.79594993591309,0.008308349,0.09086674,-0.006850906,0.0509886629879475,1.24896943569183,1.11243855953217,0.0857591554522514,0.780654311180115,2.56963086128235,False,0
