Name,X,Y,Z,
Target 0,0.06268374,0.002103477,0
Target 1,0.01082446,-0.0494318,0
Target 2,-0.02673113,0.03113151,0
Target 3,-0.05419002,-0.03134186,0
Target 4,-0.06692456,0.03323499,0
Target 5,-0.05,0,0
