Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting
6.3861E+17,36.19430161,-8.664019585,31.83538055,0.0361943,-0.00866402,0.03183538,0.178871512,0.532474756,0.726141214,0.593271792,0.812613547,1.149362445,FALSE
6.3861E+17,36.14048386,-8.306659698,32.00826645,0.03622287,-0.00830666,0.03199339,0.178460315,0.533698797,0.728586137,0.594550133,0.812613547,1.149362445,FALSE
6.3861E+17,36.04789734,-8.000191689,31.96643829,0.03605055,-0.008129993,0.03198119,0.178049117,0.535738945,0.729401112,0.595828533,0.811335206,1.149362445,FALSE
6.3861E+17,35.95970154,-7.527979374,31.94880295,0.03596463,-0.007574693,0.03197626,0.17763792,0.53859514,0.73103106,0.593271792,0.813891947,1.146805763,FALSE
6.3861E+17,35.88277435,-6.853722572,31.99395561,0.03588277,-0.006853723,0.03199396,0.177226722,0.542267382,0.73388344,0.595828533,0.811335206,1.149362445,FALSE
6.3861E+17,35.7039299,-6.206076622,31.94445801,0.03570393,-0.006206077,0.03194446,0.176404327,0.546347618,0.735920906,0.594550133,0.812613547,1.144248962,FALSE
6.3861E+17,35.52684021,-5.476240158,31.90411568,0.03561417,-0.005522609,0.03191752,0.175581932,0.550835907,0.738365829,0.599663615,0.811335206,1.144248962,FALSE
6.3861E+17,35.48595428,-4.893777847,31.67365265,0.03549096,-0.004940018,0.03170189,0.175581932,0.555324256,0.739180803,0.598385274,0.811335206,1.142970562,FALSE
6.3861E+17,35.46567535,-4.202674389,31.55934906,0.03547072,-0.004248785,0.03158779,0.175581932,0.559812546,0.741218209,0.599663615,0.811335206,1.142970562,FALSE
6.3861E+17,35.44174957,-3.383884907,31.42447853,0.03544175,-0.003383885,0.03142448,0.175581932,0.565116882,0.743663132,0.600942016,0.811335206,1.14041388,FALSE
6.3861E+17,35.21380997,-2.117950678,31.09315872,0.03521895,-0.002163644,0.03112225,0.174759522,0.574093461,0.746515572,0.600942016,0.811335206,1.13785708,FALSE
6.3861E+17,35.14245224,-1.62234807,31.16811752,0.0351428,-0.001471269,0.03165143,0.174348325,0.576541603,0.748960495,0.603498757,0.810056806,1.14041388,FALSE
6.3861E+17,35.28582764,-0.853562474,31.02221107,0.03528583,-0.000853563,0.03102221,0.175170735,0.581437945,0.751405418,0.602220356,0.811335206,1.134021997,FALSE
6.3861E+17,35.35175705,-0.131278709,30.91722488,0.03535176,-0.000131279,0.03091723,0.175581932,0.585926235,0.753850341,0.604777098,0.811335206,1.131465316,FALSE
6.3861E+17,35.42242432,0.544895351,30.83929062,0.03542243,0.000544895,0.03083929,0.17599313,0.590006471,0.756295264,0.604777098,0.811335206,1.128908515,FALSE
6.3861E+17,35.49478149,1.010356784,30.77117348,0.03549478,0.001010357,0.03077118,0.176404327,0.592862666,0.757925153,0.608612239,0.811335206,1.128908515,FALSE
6.3861E+17,35.54988098,1.235826254,30.60669899,0.03555525,0.001190757,0.03063671,0.176815525,0.594902813,0.757925153,0.60989058,0.811335206,1.126351833,FALSE
6.3861E+17,35.53533936,1.453338981,30.52532387,0.03554071,0.00140832,0.03055541,0.176815525,0.596534908,0.75833267,0.611168981,0.811335206,1.125073433,FALSE
6.3861E+17,35.5138092,1.633291006,30.40481949,0.03551381,0.001633291,0.03040482,0.176815525,0.598167002,0.75833267,0.612447321,0.810056806,1.123795033,FALSE
6.3861E+17,35.58238983,1.932720184,30.31680489,0.03558239,0.00193272,0.03031681,0.177226722,0.60020715,0.759147644,0.612447321,0.811335206,1.122516632,FALSE
6.3861E+17,35.56069183,2.112221479,30.19565964,0.03556612,0.002067365,0.03022598,0.177226722,0.601839244,0.759147644,0.612447321,0.811335206,1.121238351,FALSE
6.3861E+17,35.72002411,2.239306211,30.14446259,0.03572002,0.002239306,0.03014446,0.178049117,0.602655292,0.759555101,0.615004063,0.811335206,1.121238351,FALSE
6.3861E+17,35.78520203,2.373724699,30.0386219,0.03579069,0.002328931,0.03006902,0.178460315,0.603879392,0.759555101,0.616282403,0.811335206,1.121238351,FALSE
6.3861E+17,35.76873398,2.508029699,29.94732475,0.03577423,0.002463274,0.02997778,0.178460315,0.605103493,0.759555101,0.617560804,0.810056806,1.121238351,FALSE
6.3861E+17,35.7467308,2.686926365,29.82534218,0.03575224,0.002642221,0.02985587,0.178460315,0.606735587,0.759555101,0.616282403,0.810056806,1.121238351,FALSE
6.3861E+17,35.73019409,2.820965767,29.73366737,0.03573571,0.002776299,0.02976425,0.178460315,0.607959688,0.759555101,0.615004063,0.811335206,1.11995995,FALSE
6.3861E+17,35.71363068,2.954891205,29.64183044,0.03571916,0.002910262,0.02967246,0.178460315,0.609183729,0.759555101,0.615004063,0.811335206,1.11995995,FALSE
6.3861E+17,35.70256805,3.04411149,29.58051682,0.03570257,0.003044112,0.02958052,0.178460315,0.609999776,0.759555101,0.615004063,0.811335206,1.11995995,FALSE
6.3861E+17,35.68595505,3.177846193,29.48841095,0.03568596,0.003177846,0.02948841,0.178460315,0.611223876,0.759555101,0.615004063,0.811335206,1.11995995,FALSE
6.3861E+17,35.68041229,3.222398996,29.45767403,0.03568041,0.003222399,0.02945768,0.178460315,0.61163187,0.759555101,0.615004063,0.811335206,1.11868155,FALSE
6.3861E+17,35.57691193,3.400482416,29.34919167,0.03557691,0.003400482,0.02934919,0.178049117,0.613264024,0.759555101,0.615004063,0.811335206,1.11868155,FALSE
6.3861E+17,35.5644989,3.779548645,29.28022003,0.03555753,0.003742091,0.02924148,0.178049117,0.615712166,0.760777593,0.616282403,0.811335206,1.11868155,FALSE
6.3861E+17,35.55605316,4.403876781,29.23329163,0.03555606,0.004403877,0.02923329,0.178049117,0.619384408,0.763222516,0.617560804,0.811335206,1.11995995,FALSE
6.3861E+17,35.73059082,5.140780926,29.27065849,0.03573059,0.005140781,0.02927066,0.178871512,0.62305665,0.76688987,0.620117545,0.810056806,1.11868155,FALSE
6.3861E+17,35.69353867,5.613377094,29.06572914,0.03569921,0.005569302,0.02909712,0.178871512,0.626728892,0.767704844,0.621395886,0.810056806,1.117403269,FALSE
6.3861E+17,35.75819016,6.19836092,28.95988083,0.03575819,0.006198361,0.02895988,0.17928271,0.630401134,0.76974231,0.622674286,0.810056806,1.114846468,FALSE
6.3861E+17,35.82123566,6.700953484,28.84558678,0.03582124,0.006700954,0.02884559,0.179693907,0.633665323,0.771372259,0.623952627,0.810056806,1.113568068,FALSE
6.3861E+17,35.78781128,7.045450211,28.66159439,0.03578781,0.007045451,0.0286616,0.179693907,0.636521518,0.771779716,0.623952627,0.810056806,1.109732985,FALSE
6.3861E+17,35.84097672,7.345646858,28.49394035,0.03584679,0.007301965,0.02852586,0.18010512,0.63896966,0.772187233,0.625231028,0.811335206,1.108454585,FALSE
6.3861E+17,35.92181396,7.797221661,28.47862434,0.03592182,0.007797222,0.02847863,0.180516317,0.641417861,0.774224639,0.626509368,0.811335206,1.105897903,FALSE
6.3861E+17,36.00135422,8.167128563,28.4562397,0.03600135,0.008167129,0.02845624,0.180927515,0.643457949,0.775854588,0.627787769,0.811335206,1.104619503,FALSE
6.3861E+17,36.08666229,8.493484497,28.46532822,0.03608666,0.008493485,0.02846533,0.181338713,0.645090103,0.777484536,0.62906611,0.811335206,1.103341103,FALSE
6.3861E+17,36.05712128,8.710700035,28.30421638,0.03606304,0.008667284,0.02833647,0.181338713,0.647130191,0.777484536,0.63034451,0.810056806,1.102062821,FALSE
6.3861E+17,36.03448486,8.965705872,28.1807518,0.03604042,0.008922357,0.0282131,0.181338713,0.649170339,0.777892053,0.63034451,0.811335206,1.100784421,FALSE
6.3861E+17,35.98692703,9.312015533,27.92137146,0.03599288,0.009268775,0.02795386,0.181338713,0.652434587,0.777892053,0.63034451,0.811335206,1.100784421,FALSE
6.3861E+17,36.04270935,9.9345541,27.77096558,0.03604271,0.009934555,0.02777097,0.18174991,0.656514823,0.779929459,0.631622851,0.811335206,1.100784421,FALSE
6.3861E+17,36.03036499,10.946805,27.25131989,0.03604252,0.01086112,0.0273173,0.182161108,0.664675355,0.781559408,0.631622851,0.811335206,1.099506021,FALSE
6.3861E+17,36.22414017,12.06058407,26.95067596,0.03615615,0.0119754,0.02703214,0.1833947,0.672019839,0.785226762,0.632901251,0.811335206,1.09822762,FALSE
6.3861E+17,36.5157547,13.12503052,26.73287964,0.03652127,0.01300172,0.02676236,0.185039505,0.678548276,0.789301634,0.638014734,0.810056806,1.096949339,FALSE
6.3861E+17,36.704319,14.07135487,26.4114418,0.03670363,0.01399054,0.02640776,0.186273098,0.685076714,0.792154074,0.640571475,0.810056806,1.091835856,FALSE
6.3861E+17,36.88345718,14.89538002,26.04403496,0.03688346,0.01489538,0.02604404,0.187506691,0.691197097,0.79419148,0.645684898,0.810056806,1.089279056,FALSE
6.3861E+17,37.01499939,15.66912174,25.86506653,0.037015,0.01566912,0.02586507,0.188329086,0.69609338,0.79704392,0.64952004,0.811335206,1.085443974,FALSE
6.3861E+17,37.13035583,16.20260239,25.60287094,0.03713036,0.0162026,0.02560287,0.189151496,0.700173676,0.798266351,0.653355122,0.810056806,1.082887292,FALSE
6.3861E+17,37.1918335,16.56881142,25.49236679,0.03719183,0.01656881,0.02549237,0.189562693,0.702621818,0.799488842,0.655911863,0.810056806,1.081608891,FALSE
6.3861E+17,37.42527008,16.77126884,25.41704559,0.03742527,0.01677127,0.02541705,0.190796286,0.703845918,0.800303817,0.657190263,0.811335206,1.077773809,FALSE
6.3861E+17,37.41859436,16.81274223,25.38246536,0.0374186,0.01681274,0.02538247,0.190796286,0.704253972,0.800303817,0.658468604,0.812613547,1.076495409,FALSE
6.3861E+17,37.49825287,16.81274223,25.36706161,0.03749825,0.01681274,0.02536706,0.191207483,0.704253972,0.800303817,0.659747005,0.812613547,1.075217009,FALSE
6.3861E+17,37.57790375,16.81274223,25.35162544,0.0375779,0.01681274,0.02535163,0.191618681,0.704253972,0.800303817,0.661025345,0.812613547,1.075217009,FALSE
6.3861E+17,37.74589157,17.09316444,25.36531067,0.03774589,0.01709316,0.02536531,0.192441076,0.705478013,0.801933765,0.662303746,0.812613547,1.073938608,FALSE
6.3861E+17,37.8780632,17.25873947,25.19557953,0.03780525,0.01721737,0.02524582,0.193263471,0.707110107,0.801933765,0.664860487,0.812613547,1.072660327,FALSE
6.3861E+17,38.20593262,17.69997978,25.18154144,0.03819907,0.01774127,0.02514677,0.194908276,0.709150255,0.804378688,0.668695569,0.811335206,1.072660327,FALSE
6.3861E+17,38.231987,18.35115623,24.89529037,0.03823891,0.01831003,0.02493024,0.195319474,0.714046597,0.806008577,0.67125231,0.812613547,1.070103526,FALSE
6.3861E+17,38.13484955,18.92539215,24.40430069,0.03814877,0.01884353,0.02447464,0.195319474,0.719758928,0.806008577,0.672530711,0.812613547,1.068825126,FALSE
6.3861E+17,38.07326508,19.61299324,24.09301186,0.03807327,0.01961299,0.02409301,0.195319474,0.725063324,0.807638526,0.673809052,0.812613547,1.067546844,FALSE
6.3861E+17,38.17615128,20.25781059,23.7829895,0.03817615,0.02025781,0.02378299,0.196141869,0.729959607,0.809268475,0.676365793,0.812613547,1.067546844,FALSE
6.3861E+17,38.45726776,20.77956963,23.54603004,0.03837836,0.02077957,0.02356183,0.197786659,0.733631849,0.810898423,0.677644134,0.812613547,1.066268444,FALSE
6.3861E+17,38.81552124,20.98144913,23.28782272,0.03874395,0.0209411,0.02333955,0.199842662,0.735671997,0.810898423,0.681479275,0.812613547,1.063711643,FALSE
6.3861E+17,39.15346527,21.25923729,23.33530807,0.03915347,0.02125924,0.02333531,0.201487452,0.736488044,0.812935889,0.685314357,0.812613547,1.062433362,FALSE
6.3861E+17,39.23258972,21.41878891,23.3207016,0.0393114,0.02141879,0.02330456,0.201898649,0.737304091,0.813750863,0.69042784,0.811335206,1.061154962,FALSE
6.3861E+17,39.06804657,21.69834518,23.31903076,0.03906805,0.02169835,0.02331903,0.201076254,0.738936186,0.814973295,0.692984581,0.811335206,1.05859828,FALSE
6.3861E+17,38.63025665,21.85972023,23.18259621,0.03870901,0.02185972,0.0231667,0.199020267,0.740976334,0.814565837,0.69170624,0.812613547,1.054763079,FALSE
6.3861E+17,38.20020676,21.90106201,23.08032799,0.03827892,0.02190106,0.0230646,0.196964264,0.742200434,0.813750863,0.689149499,0.811335206,1.052206397,FALSE
6.3861E+17,37.70625687,21.86219025,23.06464005,0.03778496,0.02186219,0.02304912,0.194497079,0.742608428,0.812935889,0.685314357,0.812613547,1.052206397,FALSE
6.3861E+17,37.13389206,21.82336617,23.06288719,0.0372126,0.02182337,0.0230476,0.191618681,0.743016481,0.812120914,0.682757616,0.811335206,1.052206397,FALSE
6.3861E+17,36.50402069,21.82336617,23.18400764,0.03658278,0.02182337,0.02316898,0.188329086,0.743016481,0.812120914,0.680200875,0.812613547,1.050927997,FALSE
6.3861E+17,35.78773117,21.54546738,23.27915192,0.03586653,0.02154547,0.02326442,0.184628308,0.741792381,0.810490966,0.677644134,0.811335206,1.052206397,FALSE
6.3861E+17,34.72956467,21.42819595,23.2840271,0.03488715,0.0214282,0.0232554,0.17928271,0.742200434,0.808861017,0.668695569,0.812613547,1.050927997,FALSE
6.3861E+17,33.99403381,21.35041618,23.26414871,0.03407282,0.02135042,0.02325016,0.175581932,0.742608428,0.807638526,0.662303746,0.812613547,1.050927997,FALSE
6.3861E+17,33.25936508,21.43134117,23.24280357,0.03333814,0.02143134,0.02322911,0.171881139,0.743832529,0.807231069,0.655911863,0.811335206,1.052206397,FALSE
6.3861E+17,32.62297058,21.62992859,23.31619835,0.03269557,0.02166991,0.0232664,0.168591544,0.745056629,0.808046043,0.64952004,0.811335206,1.052206397,FALSE
6.3861E+17,32.28313065,21.78978539,23.22395515,0.03228927,0.02174984,0.02326039,0.166946754,0.746688724,0.808046043,0.644406557,0.811335206,1.052206397,FALSE
6.3861E+17,32.10722351,21.9095192,23.14102554,0.03211334,0.02186962,0.02317751,0.166124359,0.747912765,0.808046043,0.639293075,0.811335206,1.052206397,FALSE
6.3861E+17,32.01015854,22.02911758,23.04464531,0.03201016,0.02202912,0.02304465,0.165713146,0.749136865,0.808046043,0.636736333,0.811335206,1.053484797,FALSE
6.3861E+17,31.81637192,22.50501442,22.85232735,0.03182248,0.0224653,0.02288901,0.164890751,0.752809107,0.809268475,0.635457993,0.811335206,1.053484797,FALSE
6.3861E+17,31.5136795,23.09860992,22.48690033,0.03159826,0.02305909,0.02251083,0.163657159,0.758113444,0.810083449,0.632901251,0.812613547,1.050927997,FALSE
6.3861E+17,31.08458328,23.92510033,21.83386612,0.03110283,0.02380742,0.02194551,0.162012368,0.766273975,0.810490966,0.631622851,0.812613547,1.050927997,FALSE
6.3861E+17,30.8614006,24.35539627,21.44874763,0.03087356,0.0242773,0.02152355,0.161189958,0.770762265,0.810490966,0.631622851,0.812613547,1.050927997,FALSE
6.3861E+17,30.51140022,25.48478127,20.76865959,0.03052359,0.02540743,0.02084423,0.159956366,0.780554891,0.812528372,0.63034451,0.812613547,1.050927997,FALSE
6.3861E+17,30.0673275,26.22193146,20.48442459,0.03014497,0.02622193,0.02047205,0.157900378,0.786267281,0.814565837,0.63034451,0.812613547,1.050927997,FALSE
6.3861E+17,29.60043144,26.95361328,20.04564476,0.02968393,0.02691542,0.02007174,0.155844375,0.792795718,0.815788269,0.63034451,0.812613547,1.050927997,FALSE
6.3861E+17,28.80254745,27.67801476,19.49863434,0.02887979,0.02767802,0.01948678,0.152143583,0.800140202,0.816195786,0.627787769,0.812613547,1.050927997,FALSE
6.3861E+17,28.01905632,28.55375481,19.01476479,0.02817898,0.02851615,0.01903054,0.148442805,0.80789268,0.817825735,0.626509368,0.811335206,1.050927997,FALSE
6.3861E+17,27.66843224,29.27934456,18.77378845,0.02766843,0.02927935,0.01877379,0.146798,0.813197076,0.820270658,0.623952627,0.811335206,1.052206397,FALSE
6.3861E+17,27.40042496,30.04258919,18.55435181,0.02748306,0.0300054,0.01858237,0.145564407,0.818501413,0.823123038,0.622674286,0.811335206,1.053484797,FALSE
6.3861E+17,27.05176926,30.53317451,18.31488419,0.02713426,0.03049615,0.0183432,0.143919617,0.822581649,0.824345529,0.622674286,0.810056806,1.053484797,FALSE
6.3861E+17,26.64881134,31.02842712,18.23624802,0.02672554,0.03102843,0.01822527,0.141863614,0.825845897,0.826382935,0.621395886,0.811335206,1.052206397,FALSE
6.3861E+17,26.15361977,31.47970963,18.05363846,0.02623027,0.03147971,0.01804287,0.139396429,0.829518139,0.827605426,0.620117545,0.811335206,1.052206397,FALSE
6.3861E+17,25.87888718,31.84971809,17.7638092,0.02587889,0.03184972,0.01776381,0.138162822,0.833190382,0.828012884,0.620117545,0.811335206,1.053484797,FALSE
6.3861E+17,25.61075211,32.10546112,17.51599121,0.02561075,0.03210546,0.01751599,0.136929229,0.836046517,0.828012884,0.620117545,0.810056806,1.053484797,FALSE
6.3861E+17,25.52577972,32.600811,17.46433449,0.02552578,0.03260081,0.01746434,0.136518031,0.838902712,0.830457807,0.618839145,0.810056806,1.053484797,FALSE
6.3861E+17,25.36483383,33.01944351,17.42575264,0.02536483,0.03301945,0.01742575,0.135695636,0.841350913,0.832495213,0.618839145,0.808778465,1.054763079,FALSE
6.3861E+17,25.19893265,33.39759445,17.34993172,0.02519893,0.0333976,0.01734993,0.134873241,0.843799055,0.834125161,0.618839145,0.810056806,1.053484797,FALSE
6.3861E+17,24.88097191,33.69901276,17.29795074,0.02488097,0.03369901,0.01729795,0.133228436,0.845839202,0.835347652,0.620117545,0.808778465,1.054763079,FALSE
6.3861E+17,24.47790527,33.84320068,17.18708611,0.0245542,0.0338432,0.017177,0.131172448,0.847471297,0.835347652,0.618839145,0.810056806,1.054763079,FALSE
6.3861E+17,23.99912071,33.98711777,17.08499908,0.02407537,0.03398712,0.01707512,0.128705248,0.849103391,0.835347652,0.618839145,0.808778465,1.054763079,FALSE
6.3861E+17,23.67448616,33.97842026,16.97080231,0.02367449,0.03397842,0.0169708,0.127060458,0.849919438,0.834532678,0.617560804,0.810056806,1.053484797,FALSE
6.3861E+17,23.26901817,34.00558853,16.82491112,0.02334516,0.03400559,0.01681533,0.125004455,0.851143539,0.833717704,0.616282403,0.808778465,1.053484797,FALSE
6.3861E+17,22.79707336,34.11310196,16.75985718,0.02287319,0.03411311,0.01675047,0.12253727,0.85236758,0.833717704,0.613725722,0.808778465,1.053484797,FALSE
6.3861E+17,22.32066154,34.25622177,16.65275192,0.02232066,0.03425622,0.01665275,0.120070077,0.853999734,0.833717704,0.60989058,0.808778465,1.053484797,FALSE
6.3861E+17,21.76564407,34.20704651,16.52583694,0.02183685,0.03424275,0.0164761,0.117191687,0.854815781,0.832495213,0.607333839,0.808778465,1.054763079,FALSE
6.3861E+17,21.28645706,34.30957794,16.37940025,0.02136242,0.03430958,0.01637063,0.114724487,0.856447875,0.832087755,0.602220356,0.808778465,1.054763079,FALSE
6.3861E+17,20.96453285,34.37627411,16.25519753,0.02096918,0.03434067,0.01629608,0.113079697,0.857671976,0.831680238,0.598385274,0.808778465,1.053484797,FALSE
6.3861E+17,20.49537849,34.48298264,16.18359375,0.02057126,0.03448299,0.01617515,0.110612504,0.858896017,0.831680238,0.594550133,0.810056806,1.053484797,FALSE
6.3861E+17,20.09359932,34.66049957,16.02039719,0.0201739,0.03462503,0.01605314,0.108556509,0.860936165,0.831680238,0.590715051,0.808778465,1.054763079,FALSE
6.3861E+17,19.77710342,34.76680374,15.9300375,0.0197771,0.0347668,0.01593004,0.106911711,0.862160265,0.831680238,0.585601568,0.810056806,1.054763079,FALSE
6.3861E+17,19.45659828,34.90830994,15.79787254,0.0194566,0.03490831,0.01579787,0.105266914,0.86379236,0.831680238,0.583044827,0.810056806,1.056041479,FALSE
6.3861E+17,19.0608902,35.04954529,15.67277718,0.01906089,0.03504955,0.01567278,0.103210919,0.865424454,0.831680238,0.580488086,0.810056806,1.056041479,FALSE
6.3861E+17,18.58276939,35.11022186,15.48139381,0.01858277,0.03511022,0.01548139,0.100743726,0.867056549,0.830865264,0.580488086,0.808778465,1.05859828,FALSE
6.3861E+17,18.18022537,35.32116318,15.27126122,0.01818023,0.03532116,0.01527126,0.098687731,0.86950475,0.830865264,0.576653004,0.810056806,1.05859828,FALSE
6.3861E+17,17.61226463,35.59630585,14.9133625,0.01768762,0.03559631,0.01490611,0.09580934,0.873176932,0.830457807,0.574096262,0.808778465,1.059876561,FALSE
6.3861E+17,17.27104759,36.01987839,14.52105522,0.01727105,0.03601988,0.01452106,0.094164543,0.877665281,0.830865264,0.570261121,0.810056806,1.059876561,FALSE
6.3861E+17,16.77758026,36.40126419,14.10378456,0.01678143,0.03636668,0.01414561,0.09169735,0.882153571,0.830865264,0.56898278,0.808778465,1.062433362,FALSE
6.3861E+17,16.12474632,36.95812607,13.56519794,0.01627811,0.0369238,0.01359392,0.088407762,0.888273954,0.831272781,0.565147638,0.808778465,1.063711643,FALSE
6.3861E+17,15.56244564,37.67188644,13.16051292,0.01556969,0.03760374,0.01324504,0.085529372,0.894394338,0.833310187,0.562590897,0.808778465,1.066268444,FALSE
6.3861E+17,15.46614265,37.87593842,12.91298389,0.01546976,0.03784198,0.01295534,0.085118167,0.89684248,0.833310187,0.560034156,0.810056806,1.067546844,FALSE
6.3861E+17,15.3700037,38.07936478,12.66491032,0.01537361,0.0380455,0.01270735,0.08470697,0.899290681,0.833310187,0.557477415,0.810056806,1.067546844,FALSE
6.3861E+17,15.35196972,38.24840927,12.45251656,0.01535197,0.03824841,0.01245252,0.08470697,0.901330769,0.833310187,0.556199074,0.808778465,1.067546844,FALSE
6.3861E+17,15.25499725,38.59844208,12.19104385,0.015255,0.03859844,0.01219104,0.084295772,0.904595017,0.834125161,0.554920673,0.808778465,1.067546844,FALSE
6.3861E+17,15.22975731,38.8333931,11.89234066,0.01523337,0.03879988,0.01193505,0.084295772,0.907451212,0.834125161,0.552363992,0.808778465,1.067546844,FALSE
6.3861E+17,15.07057762,39.4163208,11.77400112,0.01507058,0.03941632,0.011774,0.083473377,0.911123455,0.836977601,0.553642333,0.808778465,1.068825126,FALSE
6.3861E+17,14.74448299,39.90319061,11.43510151,0.01481897,0.03982964,0.01143579,0.081828579,0.915611744,0.838200033,0.553642333,0.810056806,1.067546844,FALSE
6.3861E+17,14.56990719,40.42850876,11.11808395,0.01456991,0.04042851,0.01111808,0.081006184,0.920100033,0.839829981,0.552363992,0.810056806,1.067546844,FALSE
6.3861E+17,14.41136265,41.00797653,10.99379635,0.01441136,0.04100798,0.0109938,0.080183782,0.923772275,0.842682421,0.553642333,0.808778465,1.068825126,FALSE
6.3861E+17,14.09075165,41.45682907,10.69187164,0.01416437,0.04145683,0.01068606,0.078538992,0.927852511,0.843904853,0.553642333,0.810056806,1.067546844,FALSE
6.3861E+17,14.00398159,41.92044067,10.52971363,0.01400739,0.04188795,0.01057323,0.078127787,0.93111676,0.845942318,0.553642333,0.808778465,1.068825126,FALSE
6.3861E+17,14.00378132,42.32694244,10.52715969,0.01407047,0.04239169,0.01043419,0.078127787,0.933156848,0.848387241,0.556199074,0.808778465,1.068825126,FALSE
6.3861E+17,13.84471035,42.64332962,10.38423729,0.01391821,0.04264333,0.01037853,0.077305391,0.935605049,0.849609673,0.557477415,0.808778465,1.068825126,FALSE
6.3861E+17,13.67303562,43.01480103,10.07351494,0.01367304,0.0430148,0.01007352,0.076482996,0.939277291,0.850424647,0.557477415,0.810056806,1.067546844,FALSE
6.3861E+17,13.51115799,43.36180115,9.884997368,0.01351116,0.0433618,0.009884998,0.075660594,0.942133486,0.851647139,0.558755815,0.808778465,1.070103526,FALSE
6.3861E+17,13.422122,43.78084564,9.681697845,0.01342212,0.04378085,0.009681698,0.075249396,0.945397675,0.853277087,0.558755815,0.808778465,1.068825126,FALSE
6.3861E+17,13.33114338,44.08528519,9.450188637,0.01333114,0.04408529,0.009450189,0.074838199,0.94825387,0.854092062,0.558755815,0.808778465,1.068825126,FALSE
6.3861E+17,13.16073608,44.45206451,9.134994507,0.01323372,0.04445207,0.009129568,0.074015804,0.951926112,0.854906976,0.556199074,0.810056806,1.067546844,FALSE
6.3861E+17,13.13777065,44.67256927,8.825295448,0.01314105,0.04464113,0.008869577,0.074015804,0.954782307,0.854906976,0.557477415,0.810056806,1.066268444,FALSE
6.3861E+17,13.12003231,44.97421646,8.586065292,0.01312003,0.04497422,0.008586066,0.074015804,0.957638443,0.855721951,0.556199074,0.808778465,1.067546844,FALSE
6.3861E+17,13.10224152,45.27502823,8.346142769,0.01310224,0.04527503,0.008346143,0.074015804,0.960494637,0.856536925,0.557477415,0.808778465,1.067546844,FALSE
6.3861E+17,13.00332165,45.52391434,7.995372772,0.01300661,0.04549287,0.008039935,0.073604599,0.963758886,0.856536925,0.557477415,0.808778465,1.067546844,FALSE
6.3861E+17,12.60553265,45.86422348,7.530645847,0.0126843,0.04580252,0.007614848,0.071548603,0.968247175,0.856536925,0.557477415,0.808778465,1.067546844,FALSE
6.3861E+17,12.21142197,46.31509018,7.089632034,0.01221455,0.04628446,0.007134496,0.069492616,0.973143458,0.857351899,0.557477415,0.808778465,1.068825126,FALSE
6.3861E+17,11.89712715,46.70254135,6.731030464,0.01189713,0.04670255,0.006731031,0.067847818,0.977223754,0.858166873,0.553642333,0.808778465,1.067546844,FALSE
6.3861E+17,11.80796814,47.06882477,6.481771469,0.01180797,0.04706883,0.006481772,0.067436621,0.980487943,0.859389365,0.552363992,0.808778465,1.067546844,FALSE
6.3861E+17,11.79338646,47.1486702,6.265868664,0.01179883,0.0471596,0.006346417,0.067436621,0.982120097,0.858981848,0.551085591,0.808778465,1.068825126,FALSE
6.3861E+17,11.78118229,47.26937103,6.085174561,0.01178424,0.04723923,0.006130367,0.067436621,0.983752191,0.858981848,0.551085591,0.808778465,1.068825126,FALSE
6.3861E+17,11.76896572,47.38977432,5.904284477,0.01176897,0.04738978,0.005904285,0.067436621,0.985384285,0.858981848,0.551085591,0.808778465,1.068825126,FALSE
6.3861E+17,11.6821146,47.53986359,5.682714462,0.01175674,0.04750989,0.005723198,0.067025416,0.987424433,0.858981848,0.551085591,0.808778465,1.070103526,FALSE
6.3861E+17,11.60147953,47.62969589,5.551516533,0.01160148,0.0476297,0.005551517,0.066614218,0.988648474,0.858981848,0.552363992,0.807500124,1.070103526,FALSE
6.3861E+17,11.22695446,47.73790359,5.312653542,0.01130132,0.04770808,0.005353429,0.064558223,0.990688622,0.85857439,0.551085591,0.807500124,1.070103526,FALSE
6.3861E+17,10.70800495,47.87538528,5.036044598,0.0107793,0.04787539,0.005031627,0.061679833,0.993136764,0.858166873,0.54980725,0.806221724,1.071381927,FALSE
6.3861E+17,10.1221962,47.98260498,4.807183743,0.0101934,0.04798261,0.004803007,0.058390241,0.995176911,0.857759416,0.545972109,0.806221724,1.072660327,FALSE
6.3861E+17,9.610219955,47.94813919,4.592286587,0.009681333,0.04794814,0.00458832,0.055511851,0.996401012,0.856536925,0.539580286,0.804943383,1.073938608,FALSE
6.3861E+17,9.317539215,47.85458755,4.455536366,0.00931754,0.04785459,0.004455537,0.053867053,0.996809006,0.855314493,0.533188403,0.804943383,1.075217009,FALSE
6.3861E+17,9.09444809,47.72018433,4.278749943,0.009165432,0.04772019,0.004274996,0.052633457,0.997217059,0.853684545,0.526796579,0.804943383,1.075217009,FALSE
6.3861E+17,9.011744499,47.5451088,4.058305264,0.009011745,0.04754511,0.004058306,0.052222259,0.997625053,0.851647139,0.522961497,0.804943383,1.075217009,FALSE
