Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647732582272023,-21.2877597808838,-1.13057136535645,-0.0608424544334412,-0.02249543,-0.002003716,-0.005587938,-0.125826865434647,0.729551613330841,0.554589331150055,0.21103934943676,0.774262487888336,0.446259319782257,False,0
638647732583572001,-22.5005149841309,1.89520239830017,4.38948631286621,-0.02255988,0.001834258,0.004290998,-0.129527643322945,0.729959607124329,0.595745503902435,0.253225535154343,0.775540888309479,0.444980949163437,False,0
638647732583742028,-22.5614948272705,1.06481564044952,1.04933798313141,-0.02233579,0.0007273554,0.0009503388,-0.132406041026115,0.738528192043304,0.572926223278046,0.232771635055542,0.798551499843597,0.423248648643494,False,0
638647732584061969,-24.2877655029297,0.869229555130005,-1.72307121753693,-0.02418506,0.001082052,-0.001466234,-0.144742012023926,0.747504770755768,0.557849228382111,0.225101411342621,0.798551499843597,0.418135195970535,False,0
638647732584321917,-23.9923763275146,0.509484350681305,-1.34462559223175,-0.02426173,0.0005495163,-0.001420781,-0.142686009407043,0.743832528591156,0.557849228382111,0.214874461293221,0.792159676551819,0.413021713495255,False,0
638647732584651933,-23.0544090270996,0.240222111344337,-1.0362583398819,-0.02312321,0.0002402221,-0.001045752,-0.136929228901863,0.741384387016296,0.557441771030426,0.20848260819912,0.790881276130676,0.404073119163513,False,0
638647732585031894,-22.7319965362549,0.463306725025177,-1.34522354602814,-0.02280565,0.0004232748,-0.001318074,-0.135284438729286,0.744240522384644,0.556626796722412,0.204647496342659,0.790881276130676,0.397681266069412,False,0
638647732585351863,-22.1630744934082,0.623283922672272,-1.41762852668762,-0.02223659,0.0005833122,-0.001390164,-0.131994843482971,0.745872676372528,0.556626796722412,0.199534028768539,0.790881276130676,0.393846154212952,False,0
638647732585681908,-21.8848686218262,0.731899857521057,-1.40891516208649,-0.02195351,0.0007318999,-0.001417928,-0.130350053310394,0.746688723564148,0.557034254074097,0.195698916912079,0.790881276130676,0.392567783594131,False,0
638647732586031831,-21.8353252410889,0.886885106563568,-1.25373589992523,-0.02182935,0.0008580923,-0.00129943,-0.12993885576725,0.747096717357635,0.558664202690125,0.194420546293259,0.790881276130676,0.391289412975311,False,0
638647732586351824,-21.8328819274902,1.06421613693237,-1.27243709564209,-0.02182692,0.001035386,-0.001318108,-0.12993885576725,0.748320817947388,0.559479176998138,0.193142175674438,0.790881276130676,0.390011072158813,False,0
638647732586691812,-21.8448123931885,1.12193322181702,-1.18113005161285,-0.02184481,0.001121933,-0.00118113,-0.12993885576725,0.748320817947388,0.560294151306152,0.191863805055618,0.790881276130676,0.390011072158813,False,0
638647732587011786,-21.7084846496582,1.19068610668182,-1.15430164337158,-0.02170849,0.001190686,-0.001154302,-0.1291164457798,0.74872887134552,0.560701668262482,0.190585434436798,0.792159676551819,0.388732701539993,False,0
638647732587341755,-21.6857566833496,1.45847058296204,-1.32933807373047,-0.02168939,0.001349999,-0.001301348,-0.1291164457798,0.75117701292038,0.561109125614166,0.190585434436798,0.790881276130676,0.388732701539993,False,0
638647732587671738,-21.5811176300049,1.91325664520264,-1.59828913211823,-0.0215859,0.001873633,-0.001561309,-0.128705248236656,0.755257248878479,0.56192409992218,0.189307063817978,0.792159676551819,0.388732701539993,False,0
638647732588061712,-20.6394386291504,2.45152401924133,-1.32606959342957,-0.02077575,0.002382896,-0.001351516,-0.122948467731476,0.758113443851471,0.56559145450592,0.189307063817978,0.789602935314178,0.390011072158813,False,0
638647732588351754,-19.7619819641113,2.85318207740784,-1.08545756340027,-0.01982537,0.00282394,-0.001139078,-0.11760288476944,0.760153591632843,0.568443894386292,0.194420546293259,0.790881276130676,0.390011072158813,False,0
638647732588691707,-19.3812217712402,3.72654151916504,-1.36245024204254,-0.01937938,0.003589441,-0.001378292,-0.115546889603138,0.767090022563934,0.571296274662018,0.20081239938736,0.790881276130676,0.388732701539993,False,0
638647732589031664,-19.2944278717041,4.95891332626343,-1.51123487949371,-0.01930146,0.004744155,-0.001450483,-0.115135692059994,0.77565860748291,0.577001094818115,0.203369140625,0.790881276130676,0.390011072158813,False,0
638647732589351664,-18.8871078491211,6.13227987289429,-1.42559397220612,-0.019022,0.005926779,-0.001462069,-0.112668499350548,0.783003091812134,0.583520889282227,0.203369140625,0.790881276130676,0.388732701539993,False,0
638647732589696349,-18.1379489898682,7.1299524307251,-1.28603458404541,-0.01820593,0.007061427,-0.001300041,-0.1081453114748,0.789123475551605,0.589225709438324,0.207204237580299,0.790881276130676,0.388732701539993,False,0
638647732590066346,-17.6229228973389,8.19628620147705,-1.5570455789566,-0.01762572,0.00802145,-0.001530606,-0.105266913771629,0.797284007072449,0.593300580978394,0.21231772005558,0.790881276130676,0.388732701539993,True,0
638647732590466318,-17.6076183319092,9.72748565673828,-3.00336360931396,-0.01755511,0.00944206,-0.00285014,-0.106089316308498,0.813197076320648,0.594115555286407,0.20976097881794,0.794716417789459,0.384897589683533,True,0.008331299
638647732590676311,-17.5679225921631,10.3711729049683,-3.37613701820374,-0.01757942,0.01012421,-0.00326821,-0.106089316308498,0.818909406661987,0.595745503902435,0.207204237580299,0.794716417789459,0.384897589683533,True,0.0166626
