Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638629608679199514,5.99259567260742,42.6889572143555,-2.81465291976929,0.005993755,0.04204249,-0.002782644,0.0361855030059814,1.01149797439575,0.791746556758881,0.107491433620453,0.783211052417755,0.386175960302353,False
638629608681547499,5.65142631530762,42.8915519714355,-2.82661628723145,0.005651427,0.04289155,-0.002826616,0.0341295078396797,1.01272201538086,0.792969048023224,0.102377958595753,0.781932711601257,0.386175960302353,False
638629608681687021,5.51556491851807,42.8240242004395,-2.81401872634888,0.005514028,0.04285285,-0.002860142,0.033307109028101,1.01231408119202,0.792561531066895,0.102377958595753,0.783211052417755,0.386175960302353,False
638629608681876355,5.31161212921143,42.7564926147461,-2.79936194419861,0.005379686,0.04275649,-0.00280156,0.032073512673378,1.01190602779388,0.79215407371521,0.101099587976933,0.781932711601257,0.386175960302353,False
638629608682046228,5.17690324783325,42.7276306152344,-2.74894666671753,0.005176904,0.04272763,-0.002748947,0.0312511138617992,1.01149797439575,0.79215407371521,0.0998212173581123,0.781932711601257,0.387454330921173,False
638629608682205257,4.97399806976318,42.6987533569336,-2.69659352302551,0.005040712,0.04272763,-0.002744745,0.0300175193697214,1.01108992099762,0.79215407371521,0.097264476120472,0.781932711601257,0.386175960302353,False
638629608682374667,4.76987314224243,42.6311798095703,-2.68265533447266,0.004837995,0.04263118,-0.002684631,0.0287839230149984,1.01068198680878,0.791746556758881,0.0959861129522324,0.781932711601257,0.386175960302353,False
638629608682753409,4.29657936096191,42.5443725585938,-2.53142309188843,0.004295386,0.04257333,-0.002577474,0.0259055308997631,1.00945782661438,0.791746556758881,0.0921510010957718,0.780654311180115,0.386175960302353,False
638629608683072334,3.75039577484131,42.4380989074707,-2.54851174354553,0.003750396,0.0424381,-0.002548512,0.0226159393787384,1.00904977321625,0.790931582450867,0.0883158966898918,0.781932711601257,0.386175960302353,False
638629608683301563,3.2732937335968,42.3704795837402,-2.53057980537415,0.003341478,0.04237048,-0.00253194,0.0197375472635031,1.0086418390274,0.790524125099182,0.0857591554522514,0.781932711601257,0.386175960302353,False
638629608683680732,2.72944068908691,42.2447814941406,-2.42089819908142,0.00279767,0.04224478,-0.002422035,0.0164479557424784,1.00741767883301,0.790116608142853,0.0806456804275513,0.781932711601257,0.386175960302353,False
638629608684019157,2.4592399597168,42.1283988952637,-2.23274230957031,0.00245856,0.04215753,-0.002278697,0.014803159981966,1.00578558444977,0.790116608142853,0.0755321979522705,0.781932711601257,0.387454330921173,False
638629608684328109,2.1860077381134,42.1283988952637,-2.22892212867737,0.002186008,0.0421284,-0.002228922,0.0131583642214537,1.00578558444977,0.790116608142853,0.0704187229275703,0.781932711601257,0.388732701539993,False
638629608684660551,1.7083101272583,42.0992584228516,-2.17737245559692,0.00177664,0.04209926,-0.002178089,0.0102799721062183,1.00537753105164,0.790116608142853,0.06786198168993,0.783211052417755,0.393846154212952,False
638629608684969499,1.16198301315308,42.0700988769531,-2.12671661376953,0.001229994,0.04209926,-0.002173144,0.00699038105085492,1.00496959686279,0.790116608142853,0.0627485066652298,0.783211052417755,0.396402895450592,False
638629608685308362,0.341951072216034,42.01171875,-2.031170129776,0.0004103412,0.04201172,-0.002031325,0.0020559944678098,1.00415349006653,0.790116608142853,0.0576350279152393,0.781932711601257,0.401516377925873,False
638629608685637487,-0.615227818489075,41.9345436096191,-2.10847115516663,-0.0005468694,0.04193455,-0.002108232,-0.0037007899954915,1.00415349006653,0.789301633834839,0.051243182271719,0.783211052417755,0.406629860401154,False
638629608685966423,-1.50462996959686,41.566291809082,-2.03047466278076,-0.001435844,0.0415956,-0.002075709,-0.00904637575149536,1.00170528888702,0.787264227867126,0.0435729660093784,0.783211052417755,0.413021713495255,False
638629608686365048,-2.32749724388123,40.8968238830566,-1.88227760791779,-0.002326858,0.04092634,-0.001927982,-0.0139807621017098,0.997217059135437,0.783596813678741,0.0346243791282177,0.783211052417755,0.423248648643494,False
638629608686733799,-3.08245921134949,40.2560920715332,-1.78516483306885,-0.003013842,0.04032401,-0.001790873,-0.0185039509087801,0.993136763572693,0.779929459095001,0.0269541647285223,0.783211052417755,0.430918872356415,False
638629608686972993,-3.4933066368103,39.8783111572266,-1.79759347438812,-0.003423884,0.03990811,-0.001841689,-0.0209711436182261,0.991096675395966,0.777484536170959,0.0205623190850019,0.784489452838898,0.434753984212875,False
638629608687301885,-4.24450397491455,39.4246215820313,-1.89792084693909,-0.004177033,0.03946262,-0.00185736,-0.0254943314939737,0.989056527614594,0.774224638938904,0.0154488412663341,0.784489452838898,0.438589096069336,False
638629608687881264,-5.82144498825073,38.5418434143066,-1.86196303367615,-0.00575142,0.03857197,-0.001904864,-0.0349519066512585,0.983752191066742,0.768927335739136,0.00394351687282324,0.783211052417755,0.446259319782257,False
638629608688030784,-6.1612982749939,38.3305168151855,-1.93998682498932,-0.006092644,0.03839841,-0.001943641,-0.0370079018175602,0.982936143875122,0.767297387123108,0.000108408770756796,0.784489452838898,0.447537690401077,False
638629608688299865,-6.84887838363647,37.8927993774414,-1.88511431217194,-0.006847021,0.0379231,-0.001930272,-0.0411198884248734,0.98007994890213,0.764852464199066,-0.00500506861135364,0.783211052417755,0.452651143074036,False
