Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647598088776827,13.994740486145,43.575138092041,-1.90819203853607,0.01308328,0.04605515,-0.008820591,0.0838845744729042,1.0086418390274,0.803156197071075,0.157347843050957,0.767870664596558,-0.475444972515106,False,0
638647598090423321,18.6413841247559,22.7216510772705,29.9014167785645,0.0186075,0.02280411,0.02954107,0.093753345310688,0.724655270576477,0.839829981327057,0.152234360575676,0.770427405834198,-0.486950308084488,False,0
638647598090573351,18.7577152252197,20.8544139862061,26.8322639465332,0.01855178,0.02092957,0.02722265,0.0958093404769897,0.731999754905701,0.813343346118927,0.130502074956894,0.790881276130676,-0.513796091079712,False,0
638647598090783305,19.4117050170898,25.2884311676025,22.1161727905273,0.0193811,0.02423941,0.02337895,0.101566128432751,0.780146896839142,0.810898423194885,0.116440020501614,0.801108241081238,-0.538085103034973,False,0
638647598090909681,19.3180103302002,29.4344730377197,17.4097461700439,0.01949835,0.02795161,0.01914387,0.103622123599052,0.827069938182831,0.808861017227173,0.115161649882793,0.80238664150238,-0.552147150039673,False,0
638647598091149302,18.9592323303223,39.2425498962402,6.95033502578735,0.01901125,0.03772419,0.008793949,0.107734106481075,0.934789001941681,0.815788269042969,0.118996754288673,0.80238664150238,-0.589219868183136,False,0
638647598091489293,16.369722366333,54.2013397216797,-7.73152637481689,0.01679426,0.05284769,-0.006210293,0.101566128432751,1.09555149078369,0.85286957025528,0.131780445575714,0.804943382740021,-0.668478727340698,False,0
638647598091814425,14.433521270752,62.3725509643555,-9.95907974243164,0.014629,0.06216733,-0.009261701,0.0908749550580978,1.15022706985474,0.90176796913147,0.193142175674438,0.775540888309479,-0.688932657241821,False,0
638647598092154319,14.4295663833618,59.9645881652832,-10.0024871826172,0.0143508,0.0606125,-0.01014712,0.0908749550580978,1.13880228996277,0.884653508663177,0.22254467010498,0.769149005413055,-0.715778410434723,False,0
638647598092476056,14.7703113555908,55.401927947998,-7.72497224807739,0.01468896,0.05601794,-0.007886071,0.0916973501443863,1.10248792171478,0.860611796379089,0.234049990773201,0.767870664596558,-0.719613552093506,False,0
638647598092827455,15.8756847381592,51.465446472168,-4.57110500335693,0.01578904,0.05187971,-0.004764503,0.0966317355632782,1.06372535228729,0.845534801483154,0.231493264436722,0.769149005413055,-0.717056810855865,False,0
638647598093147449,16.5661087036133,48.52587890625,-1.03140544891357,0.01641483,0.04902849,-0.001861133,0.0986877307295799,1.02822709083557,0.839829981327057,0.21998792886734,0.774262487888336,-0.718335151672363,False,0
638647598093467416,17.3018360137939,47.075309753418,0.0412659458816051,0.01721476,0.04712117,-0.0001258639,0.102388523519039,1.01435422897339,0.834940135478973,0.20209077000618,0.784489452838898,-0.726005375385284,False,0
638647598093817408,17.1639423370361,48.2032051086426,0.0612852573394775,0.017166,0.04806516,8.150167E-05,0.101566128432751,1.02006649971008,0.842274904251099,0.190585434436798,0.789602935314178,-0.729840457439423,False,0
638647598094138606,16.5656814575195,49.2283821105957,-0.331093579530716,0.01670951,0.04913141,-0.0002878942,0.0982765331864357,1.02781903743744,0.847164750099182,0.185471966862679,0.789602935314178,-0.732397198677063,False,0
638647598094458602,15.4129180908203,49.5364761352539,-0.736710667610168,0.01548944,0.04954929,-0.0006607387,0.0916973501443863,1.03230738639832,0.847164750099182,0.184193596243858,0.789602935314178,-0.732397198677063,False,0
638647598094794261,14.2185878753662,49.6145935058594,-1.70834136009216,0.01436988,0.04964057,-0.001554722,0.0851181671023369,1.03883576393127,0.843497395515442,0.184193596243858,0.788324534893036,-0.733675599098206,False,0
638647598095134155,13.1807479858398,49.3906021118164,-2.61367630958557,0.01340153,0.04945705,-0.002427763,0.0793613865971565,1.04332411289215,0.838200032711029,0.182915225625038,0.785767793655396,-0.732397198677063,False,0
638647598095467148,11.9331350326538,48.7569885253906,-2.80577778816223,0.01200385,0.0487972,-0.002774248,0.0719598084688187,1.04169189929962,0.832902729511261,0.182915225625038,0.783211052417755,-0.729840457439423,False,0
638647598095794099,10.7268962860107,47.9015274047852,-2.4224214553833,0.01086269,0.04796932,-0.002441358,0.0645582228899002,1.03557157516479,0.828420400619507,0.181636855006218,0.781932711601257,-0.728562116622925,False,0
638647598096144081,9.80144596099854,47.0391654968262,-1.85499238967896,0.00993501,0.04713523,-0.001919351,0.0588014423847198,1.02822709083557,0.824752986431122,0.172688275575638,0.781932711601257,-0.729840457439423,False,0
638647598096464058,9.28883361816406,46.4675788879395,-1.19127726554871,0.009352379,0.04652434,-0.001287813,0.0555118508636951,1.02169859409332,0.823530554771423,0.163739681243896,0.783211052417755,-0.731118857860565,False,0
638647598096989048,8.83155918121338,45.9374923706055,-0.711341738700867,0.008898038,0.04596613,-0.0007611888,0.0526334568858147,1.01639425754547,0.821900606155396,0.149677619338036,0.785767793655396,-0.731118857860565,False,0
638647598097149010,8.76697063446045,45.9486465454102,-0.624596118927002,0.008766971,0.04594865,-0.0006245961,0.0522222593426704,1.01598632335663,0.82230806350708,0.145842507481575,0.787046194076538,-0.732397198677063,False,0
638647598097478987,8.41979026794434,45.9772987365723,-0.653122305870056,0.008488747,0.0459773,-0.0006565987,0.0501662641763687,1.01639425754547,0.82230806350708,0.142007410526276,0.788324534893036,-0.733675599098206,False,0
