Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647692588151428,-6.03492259979248,42.8035850524902,0.272373050451279,-0.006338647,0.04253457,0.0009669454,-0.0357743017375469,0.995176911354065,0.805193662643433,0.427083760499954,0.79982990026474,1.70928823947906,False,0
638647692589155271,-2.41946506500244,42.2472839355469,-0.249343439936638,-0.002627424,0.04228624,-0.0002145749,-0.0143919615074992,0.995584964752197,0.799081325531006,0.433475613594055,0.79982990026474,1.70289635658264,False,0
638647692589310452,-1.59090185165405,42.1194610595703,-0.140448331832886,-0.001729236,0.04211946,-0.0001418136,-0.00945757422596216,0.994360864162445,0.798673868179321,0.438589096069336,0.7972731590271,1.70289635658264,False,0
638647692589510408,-0.207633957266808,41.9914894104004,-0.0341706015169621,-0.0006920799,0.04206011,-4.313592E-05,-0.00123359670396894,0.993136763572693,0.798266351222992,0.443702578544617,0.795994758605957,1.70289635658264,False,0
638647692589780399,1.93944835662842,41.902271270752,0.091483436524868,0.00173119,0.04193203,4.819862E-05,0.0115135684609413,0.991912722587585,0.798266351222992,0.452651143074036,0.7972731590271,1.69778287410736,False,0
638647692590123055,3.94895577430725,41.8724937438965,0.10190736502409,0.00381042,0.04187249,0.000105098,0.023438336327672,0.991504669189453,0.798266351222992,0.462878108024597,0.7972731590271,1.69394779205322,False,0
638647692590454026,5.40778112411499,41.7830505371094,0.198002532124519,0.005198454,0.04181289,0.000159064,0.032073512673378,0.990280628204346,0.798266351222992,0.470548331737518,0.7972731590271,1.69139099121094,False,0
638647692590773647,6.45596408843994,41.6336097717285,0.388607174158096,0.006454227,0.04166354,0.0003431984,0.0382414981722832,0.988240480422974,0.798266351222992,0.475661814212799,0.7972731590271,1.69266939163208,False,0
638647692591113604,7.28587198257446,41.4181709289551,0.293772518634796,0.007218149,0.04145703,0.0003347004,0.0431758835911751,0.987424433231354,0.796636402606964,0.478218555450439,0.7972731590271,1.69394779205322,False,0
638647692591452542,7.82215023040771,40.7857627868652,-0.127891182899475,0.007685217,0.04089309,-9.054014E-05,0.0464654751121998,0.986200332641602,0.790931582450867,0.476940184831619,0.7972731590271,1.70800983905792,False,0
638647692591782464,8.09165382385254,40.181224822998,-0.290043503046036,0.008089475,0.04021135,-0.0003352983,0.048110269010067,0.983752191066742,0.786449253559113,0.470548331737518,0.7972731590271,1.73485565185547,False,0
638647692592112446,8.79151344299316,39.7474060058594,-0.155063182115555,0.008720011,0.03977768,-0.0001966103,0.0522222593426704,0.980487942695618,0.784411787986755,0.457764625549316,0.795994758605957,1.76425814628601,False,0
638647692592452365,9.0796594619751,39.2823600769043,0.0437596179544926,0.009077231,0.0393128,-1.272094E-06,0.0538670532405376,0.976815700531006,0.782374382019043,0.443702578544617,0.795994758605957,1.79238224029541,False,0
638647692592782321,9.1586742401123,38.7091636657715,0.219878003001213,0.009158331,0.038778,0.0002135551,0.0542782545089722,0.972735464572906,0.779522001743317,0.429640501737595,0.795994758605957,1.82306313514709,False,0
638647692593123043,9.38825702667236,38.1185722351074,0.597918510437012,0.009315982,0.03821841,0.0005509286,0.0555118508636951,0.967431128025055,0.777484536170959,0.410464972257614,0.7972731590271,1.85246562957764,False,0
638647692593432667,9.90357780456543,37.708667755127,1.06734192371368,0.009828737,0.03777082,0.0009822219,0.0583902411162853,0.962534785270691,0.777077078819275,0.393846154212952,0.7972731590271,1.87164115905762,False,0
638647692593772665,10.8317918777466,37.4593467712402,1.36806178092957,0.01075918,0.03749058,0.001328035,0.0637358278036118,0.959270596504211,0.777077078819275,0.377227365970612,0.7972731590271,1.88825988769531,False,0
638647692594122945,11.7419500350952,37.4280967712402,1.35217201709747,0.01167217,0.0374281,0.001356986,0.0690814107656479,0.958862543106079,0.777077078819275,0.363165289163589,0.798551499843597,1.90360033512115,False,0
638647692594452850,12.5061464309692,37.4593467712402,1.25290250778198,0.01236666,0.03745935,0.00126313,0.0736045986413956,0.959270596504211,0.777077078819275,0.354216724634171,0.798551499843597,1.916384100914,False,0
638647692594782480,13.203444480896,37.4593467712402,1.2000435590744,0.01313373,0.03745935,0.001205459,0.077716588973999,0.959270596504211,0.777077078819275,0.34782487154007,0.79982990026474,1.92788934707642,False,0
638647692595132485,14.1026840209961,37.4524803161621,1.04402327537537,0.01396655,0.03749058,0.001094182,0.0830621793866158,0.959678590297699,0.776669561862946,0.343989759683609,0.798551499843597,1.93811631202698,False,0
638647692595464483,14.8687381744385,37.4524803161621,0.978501558303833,0.01472948,0.03745248,0.0009906724,0.0875853672623634,0.959678590297699,0.776669561862946,0.343989759683609,0.798551499843597,1.94322979450226,False,0
638647692595874426,15.6344881057739,37.4524803161621,0.909515559673309,0.01556489,0.03745248,0.0009159302,0.0921085476875305,0.959678590297699,0.776669561862946,0.346546500921249,0.798551499843597,1.94578659534454,False,0
638647692596114879,16.0520362854004,37.4524803161621,0.870427131652832,0.01598245,0.03745248,0.0008770135,0.0945757478475571,0.959678590297699,0.776669561862946,0.34782487154007,0.798551499843597,1.9470648765564,False,0
638647692596443210,16.2453804016113,37.3695030212402,0.690325200557709,0.01624909,0.03740755,0.000728943,0.0958093404769897,0.960086643695831,0.775447130203247,0.35165998339653,0.7972731590271,1.9470648765564,False,0
