Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting
6.39E+17,-0.472118944,41.89063263,-4.328696728,-0.000472252,0.04186196,-0.004282454,-0.002878392,1.015986323,0.779929459,-1.541604996,0.784489453,2.582414389,FALSE
6.39E+17,-0.404768825,41.92885208,-4.28989172,-0.000404769,0.04192885,-0.004289892,-0.002467193,1.015986323,0.780336976,-1.545440078,0.781932712,2.582414389,FALSE
6.39E+17,-0.337355286,42.10089493,-4.266479015,-0.000337355,0.0421009,-0.004266479,-0.002055994,1.016802311,0.781559408,-1.556945443,0.781932712,2.584971189,FALSE
6.39E+17,-0.269935012,42.20609283,-4.235523224,-0.000269935,0.04220609,-0.004235523,-0.001644796,1.017210364,0.782374382,-1.576120973,0.781932712,2.583692789,FALSE
6.39E+17,-0.20250839,42.17747879,-4.189147949,-0.000202451,0.04220609,-0.004235426,-0.001233597,1.016802311,0.782374382,-1.594018102,0.781932712,2.582414389,FALSE
6.39E+17,-0.270163298,42.12018967,-4.09672451,-0.000270163,0.04212019,-0.004096725,-0.001644796,1.015986323,0.782374382,-1.61319375,0.781932712,2.583692789,FALSE
6.39E+17,-0.541111231,42.2832489,-3.858649254,-0.000540858,0.04220651,-0.003935602,-0.003289591,1.01557827,0.784411788,-1.629812479,0.783211052,2.582414389,FALSE
6.39E+17,-0.746801138,42.89941025,-3.246080399,-0.000678282,0.042745,-0.003398751,-0.004523188,1.01557827,0.790931582,-1.642596245,0.784489453,2.581135988,FALSE
6.39E+17,-0.746813536,43.58270264,-3.243333578,-0.000746889,0.04344806,-0.003226777,-0.004523188,1.019250512,0.795413971,-1.654101491,0.785767794,2.581135988,FALSE
6.39E+17,-0.743414581,44.10347366,-3.994788647,-0.000743836,0.04404706,-0.003901735,-0.004523188,1.026186943,0.795821428,-1.663050056,0.787046194,2.578579426,FALSE
6.39E+17,-0.809779048,44.68453217,-4.241971016,-0.000809822,0.04461762,-0.004233229,-0.004934387,1.030675292,0.798673868,-1.666885257,0.785767794,2.581135988,FALSE
6.39E+17,-1.554499865,45.33158493,-3.989309311,-0.001486232,0.04525336,-0.004064118,-0.009457574,1.032715321,0.803971171,-1.682225585,0.784489453,2.581135988,FALSE
6.39E+17,-2.100686789,45.93663788,-3.562540054,-0.002032464,0.0458973,-0.003599175,-0.012747166,1.033531427,0.809675992,-1.697566032,0.784489453,2.581135988,FALSE
6.39E+17,-2.16191721,46.41513062,-4.059647083,-0.002163151,0.0463599,-0.003965894,-0.013158364,1.038835764,0.810898423,-1.71290648,0.787046194,2.578579426,FALSE
6.39E+17,-1.959569693,46.82898712,-4.030083179,-0.001959125,0.0467895,-0.004067407,-0.011924768,1.040875912,0.813750863,-1.718019962,0.784489453,2.581135988,FALSE
6.39E+17,-1.96414566,46.84934616,-3.64636755,-0.001963587,0.04687694,-0.003693262,-0.011924768,1.038835764,0.815380812,-1.728246927,0.784489453,2.581135988,FALSE
6.39E+17,-1.83036077,46.69924927,-3.49460268,-0.001898578,0.0467388,-0.00345811,-0.01110237,1.03720367,0.814973295,-1.746144056,0.785767794,2.579857826,FALSE
6.39E+17,-1.42557013,46.31919098,-3.26539588,-0.001493367,0.0463865,-0.003275431,-0.008635176,1.033939481,0.813343346,-1.762762904,0.785767794,2.579857826,FALSE
6.39E+17,-0.813509524,45.77435303,-3.48596549,-0.000949309,0.04581368,-0.003449188,-0.004934387,1.032307386,0.808861017,-1.776824951,0.788324535,2.578579426,FALSE
6.39E+17,-0.542614698,45.47746277,-3.401613474,-0.000542461,0.04550545,-0.003448272,-0.003289591,1.030267239,0.807231069,-1.779381752,0.785767794,2.579857826,FALSE
6.39E+17,-0.543717623,45.21361923,-3.066337109,-0.000543564,0.04524176,-0.003112904,-0.003289591,1.02700305,0.806823552,-1.783216834,0.785767794,2.579857826,FALSE
6.39E+17,-0.544176996,45.12907791,-2.926704168,-0.000544024,0.04515728,-0.002973237,-0.003289591,1.02577889,0.806823552,-1.787051916,0.785767794,2.579857826,FALSE
6.39E+17,-0.544206321,45.06163025,-2.91778183,-0.000544053,0.04508985,-0.002964303,-0.003289591,1.025370836,0.806416094,-1.789608717,0.787046194,2.579857826,FALSE
6.39E+17,-0.476473987,44.93764877,-2.815691948,-0.000476474,0.04493765,-0.002815692,-0.002878392,1.024146795,0.806008577,-1.789608717,0.787046194,2.579857826,FALSE
6.39E+17,-0.40693742,44.24506378,-3.410927057,-0.000407124,0.04432299,-0.003335172,-0.002467193,1.023738742,0.799081326,-1.794722199,0.788324535,2.578579426,FALSE
6.39E+17,-0.203531727,43.84151077,-3.359588385,-0.000203475,0.04386992,-0.003405995,-0.001233597,1.02129066,0.796636403,-1.788330317,0.787046194,2.579857826,FALSE
6.39E+17,-0.135860935,43.5256424,-3.149039507,-0.000135861,0.04352564,-0.00314904,-0.000822398,1.018434405,0.795413971,-1.787051916,0.787046194,2.579857826,FALSE
6.39E+17,-0.068067044,43.25784683,-2.816864252,-6.80E-05,0.04331521,-0.002909339,-0.000411199,1.015170217,0.795006454,-1.788330317,0.787046194,2.579857826,FALSE
6.39E+17,0,43.08530807,-2.539708853,0,0.04311411,-0.00258587,0,1.012722015,0.795006454,-1.789608717,0.787046194,2.578579426,FALSE
6.39E+17,0.068030722,42.5632782,-2.905197382,6.80E-05,0.04260189,-0.002866964,0.000411199,1.011906028,0.790116608,-1.792165399,0.788324535,2.578579426,FALSE
6.39E+17,0.271833569,42.23569489,-3.081241608,0.000271834,0.0422357,-0.003081242,0.001644796,1.011089921,0.787264228,-1.787051916,0.788324535,2.577301025,FALSE
6.39E+17,0.543995082,42.11045837,-2.982001066,0.000543995,0.04211046,-0.002982001,0.003289591,1.00986588,0.786856711,-1.784495234,0.788324535,2.578579426,FALSE
6.39E+17,0.748304248,41.87916183,-2.91377449,0.000680277,0.04187916,-0.002913481,0.004523188,1.008233786,0.785634279,-1.784495234,0.787046194,2.577301025,FALSE
6.39E+17,0.884757876,41.20448303,-2.839709282,0.000884473,0.04130115,-0.002892983,0.005345586,1.00415349,0.781559408,-1.784495234,0.788324535,2.577301025,FALSE
6.39E+17,0.954952002,40.52620316,-2.468947887,0.000954425,0.04058511,-0.002560448,0.005756784,0.99844116,0.778707027,-1.783216834,0.788324535,2.578579426,FALSE
6.39E+17,1.02018559,39.38660812,-2.951906681,0.000953072,0.03953794,-0.002795486,0.006167983,0.994768918,0.769334793,-1.783216834,0.789602935,2.577301025,FALSE
6.39E+17,0.957404912,38.34554672,-2.042860985,0.000957144,0.03837566,-0.00208818,0.005756784,0.984160185,0.766482413,-1.771711469,0.787046194,2.577301025,FALSE
6.39E+17,0.956537962,38.12717056,-2.193457603,0.000956989,0.03820242,-0.00211505,0.005756784,0.983752191,0.764444947,-1.77426827,0.788324535,2.577301025,FALSE
6.39E+17,1.022194624,37.71443558,-2.626198292,0.00102268,0.03778933,-0.002547455,0.006167983,0.983752191,0.759962618,-1.77426827,0.789602935,2.577301025,FALSE
6.39E+17,1.021816611,37.43697357,-2.687478781,0.001021817,0.03743698,-0.002687479,0.006167983,0.98252809,0.757925153,-1.758927822,0.788324535,2.577301025,FALSE
6.39E+17,1.022374868,37.37654877,-2.596976757,0.001022375,0.03737655,-0.002596977,0.006167983,0.981712043,0.757925153,-1.748700857,0.788324535,2.578579426,FALSE
6.39E+17,1.022653818,37.34630966,-2.551744461,0.001022654,0.03734631,-0.002551745,0.006167983,0.98130399,0.757925153,-1.741030574,0.787046194,2.578579426,FALSE
6.39E+17,1.159321666,37.31605148,-2.507421732,0.001159322,0.03731605,-0.002507422,0.006990381,0.980895996,0.757925153,-1.737195492,0.788324535,2.578579426,FALSE
6.39E+17,1.636676192,37.31605148,-2.511445522,0.00150029,0.03731605,-0.002510156,0.009868774,0.980895996,0.757925153,-1.73463881,0.787046194,2.578579426,FALSE
6.39E+17,2.385071039,37.20406342,-2.638993263,0.002316931,0.03720406,-0.002638027,0.014391962,0.980895996,0.756702721,-1.730803728,0.787046194,2.578579426,FALSE
6.39E+17,3.669097662,36.75756836,-3.137775183,0.003534075,0.03679469,-0.003095139,0.02220474,0.980895996,0.751812875,-1.726968527,0.788324535,2.577301025,FALSE
6.39E+17,5.42898941,36.43761444,-3.374147654,0.005157631,0.03643762,-0.003365441,0.032895911,0.980079949,0.748960495,-1.720576763,0.788324535,2.577301025,FALSE
6.39E+17,7.800158501,36.02727509,-3.522458792,0.007461021,0.03609456,-0.003512004,0.047287874,0.978039801,0.746108055,-1.715463281,0.788324535,2.578579426,FALSE
6.39E+17,10.13470459,35.55683517,-3.142784834,0.009859978,0.03565493,-0.003176283,0.061268635,0.972735465,0.745293081,-1.71418488,0.787046194,2.581135988,FALSE
6.39E+17,12.447299,34.63795853,-2.337821484,0.01216443,0.03473115,-0.002451225,0.074838199,0.962534785,0.743663132,-1.716741562,0.785767794,2.579857826,FALSE
6.39E+17,14.21648502,32.94251251,-1.732987523,0.01400622,0.03317868,-0.00177168,0.085118167,0.949069917,0.736328363,-1.721855044,0.788324535,2.579857826,FALSE
6.39E+17,15.60895252,29.95036316,-2.348536491,0.01548305,0.03026148,-0.00222178,0.093753345,0.934380949,0.715546548,-1.718019962,0.789602935,2.577301025,FALSE
6.39E+17,16.63880157,26.50260925,-3.07028079,0.01657028,0.02677354,-0.003069014,0.100332528,0.917243838,0.691504836,-1.683503985,0.788324535,2.579857826,FALSE
6.39E+17,16.89340973,24.23877144,-1.914695382,0.01687191,0.02440808,-0.002126558,0.101154923,0.89806658,0.683355153,-1.642596245,0.787046194,2.577301025,FALSE
6.39E+17,17.0606041,22.49763107,-1.632313132,0.0169964,0.02266827,-0.001582597,0.101977326,0.886233807,0.674390435,-1.614472032,0.790881276,2.563238859,FALSE
6.39E+17,17.43302536,20.5786705,-3.354337931,0.01738331,0.02077891,-0.003174843,0.105266914,0.882561564,0.654831052,-1.576120973,0.793438017,2.508269072,FALSE
6.39E+17,17.57629585,19.83266068,-3.297510624,0.01756728,0.01983451,-0.003382134,0.106089316,0.877665281,0.65075618,-1.53009975,0.788324535,2.463526011,FALSE
6.39E+17,17.6014328,20.00440598,-1.760436058,0.01757913,0.01997464,-0.001971483,0.105266914,0.871544838,0.659313381,-1.501975536,0.787046194,2.450742483,FALSE
6.39E+17,17.80555153,19.3896637,-1.795104384,0.01774179,0.01949112,-0.001743451,0.106500514,0.867872596,0.655646026,-1.505810618,0.790881276,2.448185682,FALSE
6.39E+17,18.25922394,18.47392273,-2.080738544,0.01819127,0.01861034,-0.002069458,0.109378904,0.863384306,0.649126232,-1.493026972,0.792159677,2.446907282,FALSE
6.39E+17,18.8754425,17.41529655,-2.140490055,0.01880762,0.01755172,-0.0021281,0.113079697,0.856855869,0.643013954,-1.473851442,0.792159677,2.440515518,FALSE
6.39E+17,19.98277473,16.1120739,-2.149947643,0.01977875,0.01631686,-0.002116923,0.11965888,0.848287344,0.636086643,-1.458510995,0.790881276,2.427731752,FALSE
6.39E+17,21.52109146,14.79795456,-2.062090397,0.0213796,0.01490267,-0.002081226,0.128705248,0.838902712,0.629974365,-1.443170547,0.790881276,2.411113024,FALSE
6.39E+17,23.29522705,13.43235302,-1.821241021,0.02307931,0.01357443,-0.001868171,0.138985232,0.828294039,0.624677062,-1.422716618,0.790881276,2.400886059,FALSE
6.39E+17,25.29041672,11.91274738,-2.038032055,0.02495703,0.01215003,-0.001929041,0.15090999,0.818501413,0.616527319,-1.400984406,0.790881276,2.38298893,FALSE
6.39E+17,27.60535049,9.811103821,-3.292500734,0.02735756,0.01003986,-0.003104006,0.165713146,0.809116781,0.600227833,-1.36646843,0.790881276,2.349751234,FALSE
6.39E+17,29.6234684,8.2722826,-3.344587088,0.02954875,0.008310257,-0.003370777,0.17763792,0.798100054,0.593300581,-1.316612005,0.787046194,2.311400175,FALSE
6.39E+17,30.61388779,7.314977169,-1.769154787,0.03058491,0.007399862,-0.001926852,0.18174991,0.784635186,0.597375453,-1.276982546,0.784489453,2.292224646,FALSE
6.39E+17,30.98912621,5.766002655,-2.036548615,0.03093855,0.005895349,-0.001927986,0.184217095,0.775658607,0.588003218,-1.269312382,0.789602935,2.285832882,FALSE
6.39E+17,31.99320793,4.324694157,-3.072161436,0.03187597,0.004452594,-0.002948896,0.191207483,0.769946218,0.575778663,-1.241188169,0.789602935,2.273049116,FALSE
6.39E+17,32.65135193,3.844608307,-2.955094814,0.03264405,0.003883819,-0.002992104,0.194908276,0.765865982,0.574556172,-1.211785674,0.787046194,2.246203423,FALSE
6.39E+17,32.70271301,3.353149891,-2.335684299,0.03268822,0.003431985,-0.002409283,0.194497079,0.760153592,0.575371146,-1.196445346,0.787046194,2.235976458,FALSE
6.39E+17,32.77341843,2.888906002,-1.976756573,0.03276621,0.002928499,-0.002013374,0.194497079,0.755665302,0.574963689,-1.191331863,0.787046194,2.233419657,FALSE
6.39E+17,32.83600998,2.296083689,-2.019711018,0.03276207,0.002404938,-0.002034358,0.194908276,0.75199306,0.571703792,-1.187496662,0.789602935,2.228306055,FALSE
6.39E+17,32.83245468,1.36093998,-2.396900415,0.03282527,0.001400836,-0.002433194,0.195319474,0.747504771,0.56477648,-1.172156334,0.789602935,2.214244127,FALSE
6.39E+17,32.90054321,0.50623554,-2.05273366,0.03288629,0.000586525,-0.002124792,0.195319474,0.74056834,0.562331557,-1.154259086,0.788324535,2.195068598,FALSE
6.39E+17,33.0436821,-0.484531224,-2.047700167,0.0330422,-0.000236735,-0.002055194,0.196141869,0.734039903,0.557441771,-1.144032121,0.789602935,2.182284832,FALSE
6.39E+17,33.1885376,-1.744599342,-2.389966011,0.03319962,-0.001647181,-0.002334572,0.197375461,0.727103412,0.549292028,-1.127413392,0.790881276,2.164387703,FALSE
6.39E+17,33.41584778,-3.262004375,-2.670945883,0.03342011,-0.003124144,-0.002649834,0.199020267,0.718126833,0.540327311,-1.104402661,0.789602935,2.13882041,FALSE
6.39E+17,34.05703735,-4.223905087,-2.312013626,0.03397453,-0.004141406,-0.002367546,0.202309847,0.709966302,0.538289845,-1.080113649,0.788324535,2.114531279,FALSE
6.39E+17,34.65642929,-5.397830486,-2.850120068,0.03460993,-0.005273843,-0.002732743,0.206421837,0.703845918,0.530140162,-1.063494921,0.790881276,2.09791255,FALSE
6.39E+17,35.36959076,-6.611130238,-3.172356129,0.03529944,-0.006431642,-0.00316827,0.210945025,0.696501434,0.52321285,-1.025143743,0.789602935,2.068510056,FALSE
6.39E+17,35.74604034,-7.376987457,-2.745157242,0.03573143,-0.007293058,-0.002812864,0.21258983,0.689565003,0.522397876,-0.994462967,0.787046194,2.049334526,FALSE
6.39E+17,36.14456177,-7.962999821,-2.552428007,0.03606907,-0.007920859,-0.002571211,0.214645818,0.68466866,0.521175444,-0.977844119,0.789602935,2.037829161,FALSE
6.39E+17,36.93615341,-8.285423279,-2.528918028,0.03686797,-0.008285424,-0.002513744,0.219169006,0.681812465,0.520767927,-0.962503731,0.789602935,2.032715559,FALSE
6.39E+17,37.86015701,-8.496828079,-2.56179738,0.0377238,-0.008496828,-0.002530718,0.224514589,0.679772317,0.520767927,-0.948441625,0.788324535,2.025045395,FALSE
6.39E+17,38.63851547,-8.966645241,-2.918634415,0.03857347,-0.008897362,-0.002889993,0.229448974,0.677324176,0.51750803,-0.930544496,0.790881276,2.012261868,FALSE
6.39E+17,39.25312805,-9.348802567,-2.748695374,0.0392453,-0.009306286,-0.002781732,0.232738569,0.673651934,0.51750803,-0.907533824,0.788324535,1.998199701,FALSE
6.39E+17,39.52492905,-9.801609993,-2.51384306,0.0395171,-0.009758955,-0.002546701,0.233972162,0.669571698,0.517100573,-0.893471777,0.788324535,1.989251137,FALSE
6.39E+17,40.04319382,-10.19703674,-2.458075762,0.03989889,-0.01015427,-0.002457907,0.23685056,0.666307449,0.516285598,-0.883244812,0.789602935,1.984137654,FALSE
6.39E+17,40.93027496,-10.65226173,-2.377896786,0.04085403,-0.01060936,-0.002393575,0.241784945,0.662227213,0.515878081,-0.870461106,0.789602935,1.97518909,FALSE
6.39E+17,42.36944962,-11.22172546,-2.423968792,0.04214835,-0.01113561,-0.002436305,0.250008911,0.657330871,0.515063107,-0.851285577,0.789602935,1.962405324,FALSE
6.39E+17,44.5418129,-12.21597004,-2.206945181,0.0444565,-0.01212923,-0.002252124,0.261933684,0.647946298,0.515063107,-0.812934518,0.789602935,1.931724429,FALSE
6.39E+17,45.02481461,-12.67722321,-2.046867847,0.04495643,-0.01267722,-0.002028368,0.264400899,0.643866003,0.51465565,-0.798872411,0.788324535,1.921497583,FALSE
6.39E+17,45.78757095,-13.78844452,-1.677305102,0.04562034,-0.01354283,-0.0017498,0.268101662,0.63448137,0.513025701,-0.7758618,0.788324535,1.901043653,FALSE
6.39E+17,46.31702042,-15.25039291,-1.89562428,0.04623988,-0.01502129,-0.001907879,0.271391273,0.625096798,0.506098449,-0.751572788,0.789602935,1.880589724,FALSE
6.39E+17,46.50463486,-16.64318466,-2.016150475,0.0464877,-0.0165544,-0.002076748,0.27262485,0.616120219,0.499578655,-0.726005375,0.789602935,1.853743911,FALSE
6.39E+17,46.63474655,-17.6262989,-1.814885974,0.04661795,-0.01753706,-0.001874846,0.273036063,0.608775735,0.496726245,-0.700437963,0.789602935,1.829454899,FALSE
6.39E+17,46.7133255,-18.34362411,-1.798053384,0.04670955,-0.01822831,-0.001811523,0.273447275,0.603879392,0.493873835,-0.685097575,0.790881276,1.814114451,FALSE
6.39E+17,46.80868912,-18.96559525,-1.721583128,0.04680039,-0.01892068,-0.001751143,0.273858458,0.599391103,0.491836399,-0.667200387,0.789602935,1.797495723,FALSE
6.39E+17,46.88446426,-19.19668007,-1.715029597,0.04687617,-0.01915171,-0.001744516,0.27426967,0.597759008,0.491021425,-0.656973422,0.790881276,1.787268758,FALSE
6.39E+17,46.96844864,-19.47291756,-1.679438829,0.04696845,-0.01947292,-0.001679439,0.274680853,0.595718861,0.49020645,-0.644189715,0.790881276,1.778320193,FALSE
6.39E+17,46.9920311,-19.79449654,-1.595749497,0.04698378,-0.01974939,-0.001625038,0.274680853,0.593270719,0.489391476,-0.635241151,0.792159677,1.768093228,FALSE
6.39E+17,47.03665543,-20.13612175,-1.437397003,0.04702844,-0.02009093,-0.001466561,0.274680853,0.590414524,0.488983989,-0.630127668,0.792159677,1.761701345,FALSE
6.39E+17,47.15306854,-20.59442329,-1.287460923,0.04714489,-0.02054912,-0.001316462,0.275092065,0.586742282,0.488169014,-0.625014186,0.792159677,1.756587863,FALSE
6.39E+17,47.3686409,-21.44344139,-1.573488235,0.04730998,-0.02130201,-0.001519036,0.276736856,0.581845939,0.483279169,-0.614787221,0.792159677,1.754031181,FALSE
6.39E+17,47.82290268,-22.90179825,-2.057456017,0.04775673,-0.02271496,-0.002030116,0.280026436,0.573277414,0.475129455,-0.598168433,0.792159677,1.746360898,FALSE
6.39E+17,48.65493393,-24.76286316,-2.000744343,0.04849117,-0.0245079,-0.002053185,0.284549624,0.559812546,0.469424635,-0.577714562,0.789602935,1.733577251,FALSE
6.39E+17,49.61172867,-26.46464348,-1.784374237,0.04944248,-0.02627883,-0.00185225,0.289484024,0.546755672,0.465757251,-0.562374115,0.788324535,1.723350286,FALSE
6.39E+17,50.98169327,-28.17329216,-1.458175778,0.05072742,-0.0278923,-0.001554414,0.296474397,0.53288275,0.463719815,-0.544476926,0.789602935,1.714401722,FALSE
6.39E+17,53.40860748,-31.58069801,-3.048722029,0.05323196,-0.03129723,-0.002898087,0.312511146,0.512481451,0.44579041,-0.509960949,0.792159677,1.682442427,FALSE
6.39E+17,55.27446365,-34.41195679,-2.873832941,0.05526634,-0.03436398,-0.002898169,0.322379917,0.490856022,0.440493077,-0.417918354,0.788324535,1.613410473,FALSE
6.39E+17,55.31438446,-34.53278351,-2.754321575,0.05529071,-0.03450795,-0.002825217,0.322379917,0.489631951,0.440900564,-0.40896979,0.787046194,1.60829699,FALSE
6.39E+17,55.3069191,-34.60398483,-2.776674509,0.05530692,-0.03460399,-0.002776675,0.322379917,0.489223927,0.440493077,-0.401299566,0.787046194,1.603183508,FALSE
6.39E+17,54.42590332,-34.33916473,-2.698573112,0.05457015,-0.03438714,-0.002719001,0.317445546,0.491672069,0.44008559,-0.384680748,0.785767794,1.590399861,FALSE
6.39E+17,52.94549179,-33.8584404,-2.620542765,0.05316571,-0.03395416,-0.002636692,0.309221566,0.496160358,0.439270616,-0.374453813,0.787046194,1.575059414,FALSE
6.39E+17,51.35267258,-33.4035759,-2.443722248,0.05142862,-0.03345133,-0.002439935,0.30017519,0.500240624,0.438863128,-0.36934033,0.785767794,1.56738925,FALSE
6.39E+17,50.69342422,-33.23576736,-2.401844501,0.05070107,-0.03328348,-0.002376821,0.296474397,0.501872718,0.438455641,-0.380845666,0.785767794,1.564832449,FALSE
6.39E+17,50.6964035,-33.2801857,-2.635998964,0.05069641,-0.03328019,-0.002635999,0.29688561,0.502280772,0.436825693,-0.38979423,0.787046194,1.563554168,FALSE
6.39E+17,50.72612381,-33.35258865,-2.538861513,0.05071847,-0.03330489,-0.002563882,0.29688561,0.501464725,0.43723318,-0.394907713,0.785767794,1.566110849,FALSE
6.39E+17,50.72024536,-33.54174805,-2.55807519,0.05072025,-0.03354175,-0.002558075,0.29688561,0.500240624,0.436418205,-0.401299566,0.787046194,1.563554168,FALSE
6.39E+17,50.72787476,-33.58949661,-2.533128977,0.05072025,-0.03354175,-0.002558075,0.29688561,0.4998326,0.436418205,-0.402577937,0.785767794,1.564832449,FALSE
6.39E+17,50.61346436,-33.61427689,-2.419434309,0.05061347,-0.03361428,-0.002419434,0.296063215,0.499424577,0.436825693,-0.400021195,0.785767794,1.563554168,FALSE
6.39E+17,50.30156326,-33.68682861,-2.218762636,0.05036987,-0.03368683,-0.002239461,0.294007212,0.49860853,0.43723318,-0.396186084,0.787046194,1.563554168,FALSE
6.39E+17,49.83062744,-33.73461914,-2.049748421,0.04989901,-0.03373462,-0.002070253,0.291128814,0.498200506,0.43723318,-0.394907713,0.787046194,1.562275767,FALSE
6.39E+17,49.07791519,-33.73461914,-1.826057076,0.04921485,-0.03373462,-0.001866475,0.286605626,0.498200506,0.43723318,-0.393629342,0.785767794,1.559718966,FALSE
6.39E+17,47.95443344,-33.89519119,-1.857859492,0.0480229,-0.03389519,-0.001877593,0.280437648,0.498200506,0.43438077,-0.394907713,0.788324535,1.553327203,FALSE
6.39E+17,46.18081284,-33.93870926,-1.588849425,0.0463865,-0.03393871,-0.001645945,0.270157665,0.49860853,0.432750821,-0.394907713,0.787046194,1.544378519,FALSE
6.39E+17,43.55756378,-34.21071625,-1.496923804,0.04384451,-0.03418816,-0.001520981,0.255354524,0.49860853,0.427860975,-0.401299566,0.789602935,1.534151673,FALSE
6.39E+17,40.62971497,-34.67974091,-1.830493212,0.04105231,-0.03465761,-0.001883058,0.23931776,0.49860853,0.419303775,-0.414083272,0.790881276,1.520089507,FALSE
6.39E+17,37.46552277,-34.83410263,-1.446430564,0.03767139,-0.03483411,-0.001492775,0.220813811,0.49860853,0.416451365,-0.426866949,0.788324535,1.508584261,FALSE
6.39E+17,33.09119797,-34.92186356,-0.727058649,0.03336686,-0.03492187,-0.000781714,0.194908276,0.49860853,0.414821416,-0.44987759,0.789602935,1.498357296,FALSE
6.39E+17,28.12155151,-35.26966476,-0.629973888,0.02839738,-0.03526967,-0.000676455,0.166124359,0.49860853,0.408301622,-0.486950308,0.792159677,1.493243814,FALSE
6.39E+17,22.20477104,-35.68129349,-0.574824095,0.02425387,-0.0355322,-0.000505204,0.131583646,0.498200506,0.40137437,-0.536806703,0.793438017,1.491965413,FALSE
6.39E+17,18.16259766,-35.87720108,-0.415493369,0.01858238,-0.03585611,-0.000411043,0.107734106,0.497792482,0.39852196,-0.576436162,0.793438017,1.497078896,FALSE
6.39E+17,15.05221367,-35.87720108,-0.108182006,0.01546725,-0.0358772,-0.000145831,0.089230157,0.497792482,0.39852196,-0.608395398,0.792159677,1.503470778,FALSE
6.39E+17,11.38409519,-35.92501068,0.205792174,0.01173062,-0.03592501,0.00018203,0.067436621,0.497384459,0.39852196,-0.65313834,0.793438017,1.514976025,FALSE
6.39E+17,8.3253479,-35.98817825,0.234066948,0.008533306,-0.03598818,0.000223669,0.049343865,0.497384459,0.397299498,-0.699159622,0.794716418,1.521367908,FALSE
6.39E+17,5.754454136,-36.05116272,0.190946996,0.006033455,-0.03603019,0.000231349,0.034129508,0.497384459,0.396077037,-0.738789082,0.794716418,1.52648139,FALSE
6.39E+17,3.744857073,-36.09898758,0.273527354,0.003952868,-0.03609899,0.000268779,0.02220474,0.496976435,0.396077037,-0.768191576,0.794716418,1.52775979,FALSE
6.39E+17,2.011553764,-36.14682007,0.329043508,0.002219293,-0.03609899,0.000300505,0.011924768,0.496568382,0.396077037,-0.79759407,0.794716418,1.529038191,FALSE
6.39E+17,0.832383454,-36.14682007,0.338983655,0.000901748,-0.03614682,0.000338627,0.004934387,0.496568382,0.396077037,-0.820604682,0.794716418,1.529038191,FALSE
6.39E+17,0.624103129,-36.1677742,0.289746642,0.000624289,-0.03614682,0.000339882,0.00370079,0.496568382,0.39566955,-0.838501871,0.795994759,1.529038191,FALSE
6.39E+17,0.623546302,-36.23051071,0.139289021,0.000623546,-0.03623051,0.000139289,0.00370079,0.496568382,0.394447088,-0.852563918,0.794716418,1.529038191,FALSE
6.39E+17,0.48462221,-36.34090805,0.015122062,0.000554019,-0.03632008,6.51E-05,0.002878392,0.496160358,0.393224627,-0.8576774,0.794716418,1.530316472,FALSE
6.39E+17,0,-36.46546555,-0.285479784,0.000138257,-0.03644476,-0.000235299,0,0.496160358,0.390779704,-0.858955801,0.793438017,1.530316472,FALSE
6.39E+17,-0.828051865,-36.56869888,-0.538837552,-0.000759048,-0.0365687,-0.000538511,-0.004934387,0.496160358,0.388742268,-0.856399059,0.793438017,1.530316472,FALSE
6.39E+17,-4.277200222,-36.63713837,-0.615715444,-0.003862759,-0.03658929,-0.000631559,-0.025494331,0.495752335,0.388334781,-0.8576774,0.793438017,1.52775979,FALSE
6.39E+17,-5.453719139,-36.64381409,-0.523338556,-0.005246685,-0.03664381,-0.000516739,-0.032484714,0.495344311,0.389149755,-0.860234141,0.792159677,1.52775979,FALSE
6.39E+17,-9.26431942,-36.75275421,-0.385717899,-0.008918967,-0.03675276,-0.000367026,-0.05510065,0.493712217,0.390779704,-0.873017848,0.792159677,1.52520299,FALSE
6.39E+17,-13.36827374,-36.93667221,-0.255697638,-0.01302066,-0.0368887,-0.000254169,-0.079361387,0.491264045,0.39281714,-0.894750118,0.793438017,1.523924708,FALSE
6.39E+17,-17.93596458,-37.20792389,0.080010392,-0.01737405,-0.03718084,6.29E-05,-0.106089316,0.487183779,0.396892011,-0.91903913,0.793438017,1.52520299,FALSE
6.39E+17,-22.84853172,-38.05711746,0.55019784,-0.02242186,-0.03791225,0.000531504,-0.134462044,0.478207201,0.400966883,-0.956111848,0.794716418,1.52520299,FALSE
6.39E+17,-27.5048275,-39.78149796,0.805706918,-0.02714541,-0.03963554,0.000789753,-0.161189958,0.463518232,0.40137437,-0.99957639,0.794716418,1.532873273,FALSE
6.39E+17,-31.29325867,-41.78518677,1.143327236,-0.03070609,-0.04144194,0.001082943,-0.182572305,0.446789145,0.40137437,-1.037927508,0.795994759,1.544378519,FALSE
6.39E+17,-33.95504379,-44.13621521,1.080607533,-0.03374786,-0.04389634,0.001131655,-0.197786659,0.429244012,0.396892011,-1.073721886,0.797273159,1.559718966,FALSE
