Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647601113499337,27.7331600189209,-46.9713020324707,-1.26166582107544,0.02679393,-0.04705673,-0.002273309,0.164479553699493,0.419043332338333,0.364700555801392,0.53318840265274,0.778097629547119,0.218709573149681,False,0
638647601115017882,28.0359954833984,-47.488151550293,-1.14023673534393,0.028036,-0.04748815,-0.001140237,0.166124358773232,0.414963066577911,0.364293068647385,0.535745143890381,0.778097629547119,0.21998792886734,False,0
638647601115157854,28.0325832366943,-47.7113494873047,-1.58110094070435,0.02803258,-0.04771135,-0.001581101,0.166535556316376,0.414555042982101,0.360625684261322,0.534466803073883,0.780654311180115,0.217431202530861,False,0
638647601115338040,28.0157241821289,-47.7496566772461,-1.68139564990997,0.02801573,-0.04774966,-0.001681396,0.166535556316376,0.414555042982101,0.359810709953308,0.534466803073883,0.781932711601257,0.216152831912041,False,0
638647601115467879,27.9219532012939,-47.8069610595703,-1.82039988040924,0.02792195,-0.04780696,-0.0018204,0.166124358773232,0.414555042982101,0.358588248491287,0.534466803073883,0.781932711601257,0.216152831912041,False,0
638647601115747795,27.8307209014893,-48.0325202941895,-1.94497811794281,0.02783072,-0.04803252,-0.001944978,0.165713146328926,0.413330972194672,0.356958299875259,0.534466803073883,0.780654311180115,0.217431202530861,False,0
638647601116087375,27.7443389892578,-48.1890640258789,-2.04116654396057,0.02774434,-0.04818907,-0.002041167,0.165301948785782,0.412514925003052,0.355735838413239,0.535745143890381,0.780654311180115,0.217431202530861,False,0
638647601116410240,27.7550926208496,-48.3386421203613,-1.97670710086823,0.02775509,-0.04833864,-0.001976707,0.165301948785782,0.4112908244133,0.355735838413239,0.535745143890381,0.779375970363617,0.218709573149681,False,0
638647601116751062,27.7586708068848,-48.3885192871094,-1.95526075363159,0.02775867,-0.04838852,-0.001955261,0.165301948785782,0.41088280081749,0.355735838413239,0.537023544311523,0.779375970363617,0.218709573149681,False,0
638647601117081038,27.7586708068848,-48.3885192871094,-1.95526075363159,0.02775867,-0.04838852,-0.001955261,0.165301948785782,0.41088280081749,0.355735838413239,0.535745143890381,0.779375970363617,0.217431202530861,False,0
638647601117411918,27.8354911804199,-48.3695831298828,-1.91645455360413,0.02783549,-0.04836959,-0.001916455,0.165713146328926,0.41088280081749,0.356143325567245,0.535745143890381,0.779375970363617,0.218709573149681,False,0
638647601117751891,27.6902465820313,-48.3885192871094,-1.94386053085327,0.02769025,-0.04838852,-0.001943861,0.164890751242638,0.41088280081749,0.355735838413239,0.534466803073883,0.779375970363617,0.218709573149681,False,0
638647601118083270,27.693811416626,-48.438404083252,-1.92243278026581,0.02769381,-0.04843841,-0.001922433,0.164890751242638,0.41047477722168,0.355735838413239,0.535745143890381,0.779375970363617,0.218709573149681,False,0
638647601118419516,27.7080402374268,-48.6380386352539,-1.83692288398743,0.02770449,-0.04858812,-0.00185827,0.164890751242638,0.40884268283844,0.355735838413239,0.534466803073883,0.779375970363617,0.217431202530861,False,0
638647601118729459,27.7257518768311,-48.8877792358398,-1.73048758506775,0.02772222,-0.04883782,-0.001751734,0.164890751242638,0.406802535057068,0.355735838413239,0.534466803073883,0.780654311180115,0.217431202530861,False,0
638647601119069421,27.6097526550293,-49.1877555847168,-1.58066630363464,0.02760626,-0.04913774,-0.001601795,0.164068356156349,0.404354363679886,0.355735838413239,0.535745143890381,0.780654311180115,0.217431202530861,False,0
638647601119399386,27.3457851409912,-49.3378639221191,-1.47219622135162,0.02741094,-0.04928782,-0.001504528,0.162423565983772,0.403130292892456,0.355735838413239,0.534466803073883,0.781932711601257,0.217431202530861,False,0
638647601119729356,27.1433277130127,-49.3879165649414,-1.41753113269806,0.02721197,-0.04938792,-0.001428707,0.161189958453178,0.402722269296646,0.355735838413239,0.531910061836243,0.780654311180115,0.217431202530861,False,0
638647601120099347,27.1556282043457,-49.707332611084,-1.34188413619995,0.02715223,-0.04965723,-0.001362822,0.161189958453178,0.400274097919464,0.355328351259232,0.52807492017746,0.781932711601257,0.214874461293221,False,0
638647601120419347,27.2220726013184,-50.2341156005859,-1.36673092842102,0.02722351,-0.05011493,-0.001357953,0.161601170897484,0.396601885557175,0.353698432445526,0.524239838123322,0.781932711601257,0.20976097881794,False,0
638647601120749314,27.2668838500977,-50.8676528930664,-1.52385759353638,0.02726353,-0.05081739,-0.001544408,0.162012368440628,0.392521619796753,0.350846022367477,0.520404756069183,0.781932711601257,0.205925866961479,False,0
638647601121079267,27.3492565155029,-51.6468276977539,-1.45100820064545,0.02734261,-0.05154607,-0.00149156,0.162423565983772,0.386809229850769,0.34921607375145,0.519126355648041,0.781932711601257,0.203369140625,False,0
638647601121582966,27.3913269042969,-53.172191619873,-1.19427764415741,0.0273784,-0.05296978,-0.001273184,0.162423565983772,0.375384479761124,0.346771150827408,0.515291273593903,0.783211052417755,0.198255658149719,False,0
638647601121740452,27.324800491333,-53.80322265625,-1.16950058937073,0.02732162,-0.05375252,-0.001188974,0.162012368440628,0.370896190404892,0.34514120221138,0.515291273593903,0.784489452838898,0.196977287530899,False,0
638647601122080432,27.3764705657959,-55.2486839294434,-0.853374302387238,0.02736718,-0.05509595,-0.0009101976,0.162012368440628,0.359879463911057,0.343511253595352,0.5165696144104,0.784489452838898,0.195698916912079,False,0
