Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638629530960627357,-1.70849847793579,-23.4781036376953,-108.149925231934,-0.001939707,-0.02267827,-0.1086596,-0.0283727236092091,0.619792461395264,-0.370812863111496,2.01993203163147,0.767870664596558,0.708325028419495,False
638629530965474869,0.132414475083351,-34.3158073425293,-103.945983886719,0.0001323051,-0.03422088,-0.1039992,0.0020559944678098,0.510441303253174,-0.400151908397675,0.723665475845337,0.766592264175415,2.26154375076294,False
638629530965704313,0.0530422814190388,-35.5948638916016,-103.852905273438,5.291409E-05,-0.03530802,-0.1040088,0.000822397763840854,0.496568381786346,-0.406671673059464,0.638014733791351,0.764035522937775,2.35358643531799,False
638629530965933722,-0.0539852827787399,-37.7581977844238,-102.706253051758,-5.384074E-05,-0.03742031,-0.102882,-0.000822397763840854,0.47820720076561,-0.406671673059464,0.554920673370361,0.769149005413055,2.43156695365906,False
638629530966173138,-0.137436836957932,-40.1373329162598,-101.503204345703,-0.0001094321,-0.0395038,-0.1018177,-0.0020559944678098,0.458213895559311,-0.406671673059464,0.49483734369278,0.766592264175415,2.49676370620728,False
638629530966352714,-0.276497364044189,-41.9360046386719,-101.108627319336,-0.0002496097,-0.04186933,-0.1009026,-0.00411198893561959,0.441076785326004,-0.411561518907547,0.456486254930496,0.766592264175415,2.54022836685181,False
638629530966532251,-0.407662063837051,-43.0303611755371,-102.257583618164,-0.0003561702,-0.04299774,-0.1017218,-0.00616798317059875,0.424347668886185,-0.428675949573517,0.421970278024673,0.764035522937775,2.58369278907776,False
638629530966711832,-0.531491279602051,-44.0399932861328,-103.724426269531,-0.000483278,-0.04360584,-0.1030573,-0.00822397787123919,0.406802535057068,-0.448642820119858,0.386175960302353,0.765313923358917,2.59519815444946,False
638629530966891344,-0.674807131290436,-45.0437545776367,-105.234237670898,-0.0006804473,-0.04510975,-0.1047067,-0.0106911715120077,0.388849377632141,-0.469017148017883,0.345268130302429,0.770427405834198,2.59391975402832,False
638629530967070981,-0.789829969406128,-46.3702545166016,-106.392135620117,-0.000771374,-0.04606452,-0.1058227,-0.0127471657469869,0.369264096021652,-0.486946552991867,0.314587265253067,0.771705746650696,2.59391975402832,False
638629530967240604,-0.843325138092041,-47.4646492004395,-108.033531188965,-0.0008544258,-0.04704858,-0.1072396,-0.0139807621017098,0.349270790815353,-0.50895082950592,0.286463141441345,0.769149005413055,2.59519815444946,False
638629530967529759,-0.93393748998642,-50.8329048156738,-108.584999084473,-0.0009052434,-0.05000551,-0.1088553,-0.0156255569308996,0.312956422567368,-0.527287721633911,0.241720214486122,0.770427405834198,2.59519815444946,False
638629530967848989,-0.981639206409454,-54.4524765014648,-108.673851013184,-0.0009814675,-0.05401327,-0.1086843,-0.0164479557424784,0.277866125106812,-0.539919793605804,0.203369140625,0.766592264175415,2.59775495529175,False
638629530968188142,-0.989524722099304,-56.963623046875,-109.661949157715,-0.0009922336,-0.05653198,-0.1095013,-0.0168591551482677,0.248896241188049,-0.557441771030426,0.167574793100357,0.767870664596558,2.59647655487061,False
638629530968507333,-0.983314037322998,-58.9700126647949,-110.030296325684,-0.0009886053,-0.05880787,-0.1097165,-0.0168591551482677,0.228494912385941,-0.566406428813934,0.142007410526276,0.767870664596558,2.59519815444946,False
638629530968861764,-1.20783054828644,-60.3668670654297,-111.871322631836,-0.001142508,-0.06009843,-0.111654,-0.0213823430240154,0.20523738861084,-0.588818192481995,0.120275124907494,0.769149005413055,2.59519815444946,False
638629530969180979,-1.7310106754303,-61.2054595947266,-113.697265625,-0.00158844,-0.06105139,-0.1131803,-0.0316623151302338,0.186876192688942,-0.609600067138672,0.107491433620453,0.769149005413055,2.59519815444946,False
638629530969480232,-2.48239207267761,-62.0546264648438,-114.964012145996,-0.002360956,-0.06184776,-0.1147244,-0.0464654751121998,0.171779200434685,-0.624269545078278,0.0895942598581314,0.769149005413055,2.59647655487061,False
638629530969849366,-3.54612970352173,-63.0672492980957,-116.479629516602,-0.00338352,-0.06287461,-0.1163447,-0.0682590156793594,0.153826028108597,-0.64138400554657,0.0537999197840691,0.769149005413055,2.59519815444946,False
638629530970168525,-4.40272665023804,-63.852123260498,-117.973052978516,-0.004352769,-0.0637693,-0.1178262,-0.0871741622686386,0.137913003563881,-0.657683491706848,0.0116137331351638,0.770427405834198,2.59264135360718,False
638629530970501919,-4.87973260879517,-64.7957305908203,-119.474418640137,-0.004844735,-0.06470877,-0.1192118,-0.099510133266449,0.120367854833603,-0.674390435218811,-0.0548614710569382,0.770427405834198,2.59391975402832,False
638629530970831056,-4.88349056243896,-65.4850921630859,-120.628112792969,-0.00489454,-0.06542616,-0.1205201,-0.101977325975895,0.106902971863747,-0.687429964542389,-0.112388096749783,0.770427405834198,2.59519815444946,False
638629530971240036,-4.60619497299194,-65.9865798950195,-121.433692932129,-0.004625487,-0.06598658,-0.1214356,-0.0978653356432915,0.0971103385090828,-0.696802198886871,-0.160966128110886,0.769149005413055,2.59519815444946,False
638629530971484646,-4.38451433181763,-65.9778518676758,-121.72061920166,-0.004403688,-0.06597786,-0.1217224,-0.093753345310688,0.0950702056288719,-0.700062096118927,-0.175028190016747,0.770427405834198,2.59519815444946,False
