Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,Assistance Level
638647654953246304,7.8717360496521,51.5932006835938,-0.548643231391907,0.004546867,0.04902399,-0.01042813,0.046876672655344,1.04454815387726,0.859389364719391,0.216152831912041,0.774262487888336,2.25003838539124,False,0
638647654954286770,8.85908126831055,55.597339630127,1.13761162757874,0.008944795,0.0555473,0.001438075,0.0522222593426704,1.05393278598785,0.892395794391632,0.2135960906744,0.792159676551819,2.20913052558899,False,0
638647654954426757,8.21603775024414,55.6568374633789,-0.579067707061768,0.008366229,0.05570396,-0.0003404809,0.0489326678216457,1.06454145908356,0.886283457279205,0.205925866961479,0.7972731590271,2.20273876190186,False,0
638647654954716812,6.70495986938477,55.4669990539551,-2.0535364151001,0.006916395,0.05556663,-0.001910402,0.0402974896132946,1.07270193099976,0.879356205463409,0.196977287530899,0.795994758605957,2.19762539863586,False,0
638647654955046752,5.74408149719238,55.096263885498,-2.11724257469177,0.005812436,0.05509626,-0.002119618,0.0345407053828239,1.07147789001465,0.876503825187683,0.186750337481499,0.790881276130676,2.19890356063843,False,0
638647654955367464,5.40891933441162,54.9240036010742,-1.90196442604065,0.00540737,0.05495014,-0.001949659,0.0324847139418125,1.06943774223328,0.876096308231354,0.179080113768578,0.789602935314178,2.20018196105957,False,0
638647654955707947,5.70280981063843,54.964900970459,-1.32165563106537,0.005562703,0.05494938,-0.001399302,0.0341295078396797,1.0661735534668,0.878541231155396,0.171409904956818,0.790881276130676,2.20018196105957,False,0
638647654956049246,6.32941961288452,54.9013595581055,-1.11896312236786,0.006260654,0.05490136,-0.001116375,0.0378302969038486,1.06454145908356,0.87894868850708,0.165018051862717,0.792159676551819,2.19890356063843,False,0
638647654956386214,6.95669507980347,54.7273597717285,-0.94058883190155,0.006885902,0.05475383,-0.0009852392,0.0415310896933079,1.06250131130219,0.878541231155396,0.161182940006256,0.792159676551819,2.19890356063843,False,0
638647654956727059,7.31026697158813,54.4844932556152,-0.739855468273163,0.007239297,0.05451109,-0.0007842915,0.0435870811343193,1.06005311012268,0.877726256847382,0.159904569387436,0.793438017368317,2.19634699821472,False,0
638647654957048590,7.53402328491211,54.2710952758789,-0.36999723315239,0.007529777,0.05432456,-0.0004646829,0.0448206774890423,1.0567889213562,0.877726256847382,0.156069472432137,0.793438017368317,2.19634699821472,False,0
638647654957378049,7.76084804534912,54.0295448303223,0.0461018942296505,0.007691604,0.05402955,4.927891E-05,0.0460542738437653,1.05311667919159,0.877726256847382,0.152234360575676,0.794716417789459,2.19506859779358,False,0
638647654957708079,7.85041475296021,53.717529296875,0.479957640171051,0.007847645,0.05381352,0.0004203839,0.0464654751121998,1.04903638362885,0.877318799495697,0.148399248719215,0.794716417789459,2.19251179695129,False,0
638647654958038512,7.92735195159912,52.5728340148926,0.636916279792786,0.007927867,0.05275235,0.0006478881,0.046876672655344,1.04250800609589,0.870391488075256,0.140729039907455,0.795994758605957,2.19123339653015,False,0
638647654958379018,7.84686470031738,50.9738960266113,0.403615683317184,0.007920709,0.05116631,0.0004952951,0.0464654751121998,1.03597962856293,0.858981847763062,0.131780445575714,0.795994758605957,2.19123339653015,False,0
638647654958718994,7.54428339004517,49.4399147033691,-0.141239643096924,0.007618979,0.04974027,-2.221053E-05,0.0448206774890423,1.03149127960205,0.846757292747498,0.125388607382774,0.795994758605957,2.19123339653015,False,0
638647654959059048,7.61180353164673,47.7149276733398,-0.180732563138008,0.007610898,0.04785219,-0.0002007477,0.0452318787574768,1.02292275428772,0.835347652435303,0.116440020501614,0.794716417789459,2.19251179695129,False,0
638647654959394713,7.61559152603149,46.2215156555176,-0.097044937312603,0.007614741,0.04635885,-0.0001158437,0.0452318787574768,1.01476216316223,0.825975477695465,0.111326538026333,0.795994758605957,2.19123339653015,False,0
638647654959724685,7.54345560073853,45.1299133300781,-0.159696400165558,0.007542249,0.04533583,-0.0001866032,0.0448206774890423,1.00945782661438,0.81864070892334,0.106213063001633,0.794716417789459,2.19123339653015,False,0
638647654960044715,7.54131746292114,43.8341827392578,-0.207370087504387,0.007542618,0.04394219,-0.0001783821,0.0448206774890423,1.00292944908142,0.810083448886871,0.102377958595753,0.794716417789459,2.19123339653015,False,0
638647654960394674,7.17968702316284,43.0598335266113,-0.564131796360016,0.007181299,0.04309896,-0.0005264555,0.0427646860480309,1.00088930130005,0.803563714027405,0.0998212173581123,0.794716417789459,2.19123339653015,False,0
638647654960724669,7.03484153747559,42.2782821655273,-0.721658706665039,0.007036105,0.04238561,-0.0006915552,0.0419422872364521,0.997625052928925,0.797858893871307,0.0985428467392921,0.794716417789459,2.19251179695129,False,0
638647654961233673,6.96655559539795,42.1414642333984,-0.703302264213562,0.006966556,0.04214147,-0.0007033023,0.0415310896933079,0.996809005737305,0.797043919563293,0.097264476120472,0.794716417789459,2.19379019737244,False,0
638647654961383682,6.89605760574341,42.1026039123535,-0.73840057849884,0.006897619,0.04214147,-0.0007004518,0.0411198884248734,0.996809005737305,0.796636402606964,0.0985428467392921,0.794716417789459,2.19379019737244,False,0
638647654961715729,6.82404184341431,42.0249328613281,-0.811525344848633,0.006825589,0.04206376,-0.0007735444,0.0407086908817291,0.996809005737305,0.79582142829895,0.097264476120472,0.794716417789459,2.19379019737244,False,0
