Name,X,Y,Z,
Target 0,0.0765667,-0.02734525,0
Target 1,0.02996614,0.04648693,0
Target 2,0.0140764,-0.05490086,0
Target 3,-0.002865095,0.02019341,0
Target 4,-0.02401355,-0.04059719,0
Target 5,-0.03064799,0.0376523,0
Target 6,-0.04212041,-0.01956237,0
Target 7,-0.07736217,0.03660057,0
Target 8,-0.07999999,0,0
Target 9,-0.08999999,0,0
