Name,X,Y,Z,
Target 0,0.07404251,0.002103472,0
Target 1,-0.02535543,0.00189313,0
Target 2,-0.08457689,0.05784572,0
Target 3,-0.08868716,-0.05342842,0
Target 4,0.07022236,-0.05069389,0
