Name,X,Y,Z,
Target 0,0.08666341,-0.03197291,0
Target 1,0.05457687,0.04838006,0
Target 2,0.02606623,-0.04227996,0
Target 3,0.008283361,0.02461072,0
Target 4,-0.03558267,-0.03386604,0
Target 5,-0.04747582,0.06184233,0
Target 6,-0.07030705,-0.04522484,0
Target 7,-0.07715183,0.01535541,0
