Name,X,Y,Z,
Target 0,0.0721494,-0.02545213,0
Target 1,0.04490084,0.04122822,0
Target 2,0.0311146,-0.05090423,0
Target 3,-0.006020303,0.04122823,0
Target 4,0.0111146,-0.009044969,0
Target 5,-0.03085832,-0.0445938,0
Target 6,-0.06021034,0.006100083,0
Target 7,-0.09103481,0.05805607,0
